dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
51811,6,14/02/2018 01:48:45,1,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,77000000.0,3000000.0,0.5,0.7071067812,1,0,1,0.5,0.7071067812,1,0,0,0.0,0.0,0,0,1,0,0,0,60,0,3000000.0,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,228,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:45:54,117373699,17,16,885,4706,242,0,52.0588235294,78.6888417981,1430,0,294.125,473.3504515684,47.6341808057,0.2811532761,3667928.09375,14258249.5190819,58056166,1,117373699,7335856.1875,19811552.7917831,58191613,29,117218152,7814543.46666667,20434567.5756989,58151850,1,0,0,0,0,352,332,0.1448365362,0.1363167399,0,1430,164.4411764706,346.8828455778,120327.70855615,0,0,0,1,0,0,0,0,0,169.4242424242,52.0588235294,294.125,0,0,0,0,0,0,17,885,16,4706,8192,180,8,20,589261.5,613086.328026078,1022779,155744,58019746.0,51505.6579416281,58056166,57983326
443,6,14/02/2018 01:48:46,336,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,229166.666666667,8928.5714285714,168.0,166.87720036,286,50,336,168.0,166.87720036,286,50,0,0.0,0.0,0,0,1,0,0,0,60,0,8928.5714285714,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
51808,6,14/02/2018 01:48:46,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
51808,6,14/02/2018 01:48:46,315130,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.3465871228,315130.0,0.0,315130,315130,315130,315130.0,0.0,315130,315130,0,0.0,0.0,0,0,0,0,0,0,40,0,6.3465871228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:45:57,117486970,16,23,820,21134,194,0,51.25,75.6046735769,1460,0,918.8695652174,668.7104485737,186.863275136,0.3319517049,3091762.36842105,13171112.3726366,58380904,0,117486970,7832464.66666667,20462030.4308713,58380904,31,117412460,5336930.0,17132602.174761,58391125,0,0,0,0,0,332,472,0.1361853148,0.1957663901,0,1460,548.85,666.7087762342,444500.592307692,0,0,0,1,0,0,0,0,1,562.9230769231,51.25,918.8695652174,0,0,0,0,0,0,16,820,23,21134,8192,127,7,20,475761.5,585219.249779516,889574,61949,58228986.5,214843.788861815,58380904,58077069
80,6,14/02/2018 01:48:02,45421132,6,5,5,0,1,0,0.8333333333,0.4082482905,0,0,0.0,0.0,0.11008092,0.2421780241,4542113.2,4970252.55362986,10010114,20906,45421132,9084226.4,2116981.92906064,10031020,5297254,40123938,10030984.5,312.1158972775,10031377,10030616,0,0,0,0,120,160,0.1320971041,0.11008092,0,1,0.5,0.5222329679,0.2727272727,0,0,0,0,1,0,0,0,0,0.5454545455,0.8333333333,0.0,0,0,0,0,0,0,6,5,5,0,253,980,4,20,21009.5,169.7498159056,21263,20906,10009960.0,197.1581429548,10010114,10009671
443,6,14/02/2018 01:48:48,315,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,244444.444444444,9523.8095238095,157.5,194.4543648263,295,20,315,157.5,194.4543648263,295,20,0,0.0,0.0,0,0,1,0,0,0,60,0,9523.8095238095,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
51826,6,14/02/2018 01:48:48,77,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.025974026,77.0,0.0,77,77,77,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0,0,0,40,0,25974.025974026,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:45:56,118017490,22,49,1062,53269,324,0,48.2727272727,84.1541566289,1430,0,1087.1224489796,579.0328370313,460.3639680864,0.601605745,1685964.14285714,9718675.93741474,57983160,0,118017490,5619880.47619048,17396862.137973,57983160,109,117861711,2455452.3125,11720177.6561002,58139039,0,0,0,0,0,464,992,0.1864130478,0.4151926973,0,1430,754.5972222222,683.8713671099,467680.046752739,0,0,0,1,0,0,0,0,2,765.2253521127,48.2727272727,1087.1224489796,0,0,0,0,0,0,22,1062,49,53269,8192,180,9,20,986233.5,1174335.36503015,1816614,155853,57944588.0,54549.045527855,57983160,57906016
443,6,14/02/2018 01:45:58,117260411,59,655,1519,928362,203,0,25.7457627119,51.045481147,1460,0,1417.3465648855,237.5884973693,7930.0506630494,6.0890115761,164460.604488079,3092703.12830763,58807364,0,117260411,2021731.22413793,10754326.1881943,58807364,31,117198421,179202.478593272,3231777.24864408,58832327,0,0,0,0,0,1192,13112,0.5031536176,5.5858579585,0,1460,1300.5328671329,448.429109933,201088.666635325,0,0,0,1,0,0,0,0,11,1302.3543417367,25.7457627119,1417.3465648855,0,0,0,0,0,0,59,1519,655,928362,8192,292,15,20,164811.0,123139.817516513,251884,77738,58434322.0,527561.055734784,58807364,58061280
443,6,14/02/2018 01:45:56,118018677,15,17,848,6251,203,0,56.5333333333,75.8945383567,1430,0,367.7058823529,522.4445861412,60.1514961907,0.2711435242,3807054.09677419,14481955.3690903,58120209,0,118018677,8429905.5,21052977.143203,58255309,115,117862843,7366427.6875,19836418.139398,58216009,0,0,0,0,0,312,352,0.127098527,0.1440449972,0,1430,215.1212121212,405.7068490283,164598.047348485,0,0,0,1,0,0,0,0,1,221.84375,56.5333333333,367.7058823529,0,0,0,0,0,0,15,848,17,6251,8192,180,8,20,879731.0,1023842.535897,1603697,155765,58051732.0,96841.1021106224,58120209,57983255
443,6,14/02/2018 01:48:49,436,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,176605.504587156,6880.7339449541,218.0,268.7005768509,408,28,436,218.0,268.7005768509,408,28,0,0.0,0.0,0,0,1,0,0,0,60,0,6880.7339449541,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:49,474,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,162447.257383966,6329.1139240506,237.0,311.1269837221,457,17,474,237.0,311.1269837221,457,17,0,0.0,0.0,0,0,1,0,0,0,60,0,6329.1139240506,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:49,762,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,101049.868766404,3937.0078740158,381.0,514.7737367038,745,17,762,381.0,514.7737367038,745,17,0,0.0,0.0,0,0,1,0,0,0,60,0,3937.0078740158,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,5868,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
51838,6,14/02/2018 01:48:49,1,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,292,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:45:59,117093120,17,19,1360,6051,335,0,80.0,105.3411125819,1460,0,318.4736842105,530.0737232186,63.2915067939,0.3074476109,3345517.71428571,13700640.0953398,58409578,0,117093120,7318320.0,19861000.5052377,58409578,34,116953227,6497401.5,18849498.8075912,58495100,0,0,0,0,0,352,392,0.145183594,0.1622640169,0,1460,200.2972972973,400.9237850033,160739.881381381,0,0,0,1,0,0,0,0,1,205.8611111111,80.0,318.4736842105,0,0,0,0,0,0,17,1360,19,6051,8192,126,9,20,280088.5,197635.638234859,419838,140339,58196455.0,301401.437053641,58409578,57983332
443,6,14/02/2018 01:45:58,117252406,15,13,829,6217,202,0,55.2666666667,78.1504653735,1460,0,478.2307692308,633.5882145692,60.0925835159,0.2388010699,4342681.7037037,15490273.5409265,58092296,1,117252406,8375171.85714286,21060205.0905099,58092296,30,117190600,9765883.33333333,22617397.300429,58232764,1,0,0,0,0,312,272,0.1279291446,0.1108719253,0,1460,242.9655172414,470.9320153209,221776.963054187,0,0,0,1,0,0,0,0,0,251.6428571429,55.2666666667,478.2307692308,0,0,0,0,0,0,15,829,13,6217,8192,32,7,20,510540.5,634184.980163122,958977,62104,58084602.5,10880.2520421174,58092296,58076909
443,6,14/02/2018 01:45:58,117123416,16,17,1130,4353,483,0,70.625,126.9261596362,1430,0,256.0588235294,466.3544079598,46.813866836,0.2817540773,3660106.75,14250075.6493307,57983218,0,117123416,7808227.73333333,20397603.1696324,58113390,34,116967851,7310490.6875,19829058.14338,58139077,0,0,0,0,0,332,352,0.1366080375,0.1451460398,0,1430,161.2647058824,349.5301009124,122171.29144385,0,0,0,1,0,0,0,0,1,166.1515151515,70.625,256.0588235294,0,0,0,0,0,0,16,1130,17,4353,8192,180,8,20,503169.0,491232.737744544,850523,155815,57980683.5,3584.3242738346,57983218,57978149
443,6,14/02/2018 01:45:58,117250601,16,16,921,3797,281,0,57.5625,86.1595177563,1430,0,237.3125,473.0552777777,40.2385997152,0.2729197098,3782277.4516129,14477260.949465,58058836,0,117250601,7816706.73333333,20407416.8322244,58194272,28,117095440,7806362.66666667,20438282.6289736,58154115,0,0,0,0,0,332,332,0.1364598549,0.1364598549,0,1430,142.9696969697,342.2184504129,117113.46780303,0,0,0,1,0,0,0,0,1,147.4375,57.5625,237.3125,0,0,0,0,0,0,16,921,16,3797,8192,180,8,20,526376.0,502074.098913696,881396,171356,58013256.0,64459.8541729657,58058836,57967676
443,6,14/02/2018 01:45:59,117287342,16,16,1001,3949,355,0,62.5625,100.389221699,1430,0,246.8125,426.8133423016,42.2040427858,0.272834216,3783462.64516129,14513150.4629768,58329455,0,117287342,7819156.13333333,20461606.1061004,58465312,31,117131838,7808789.2,20489179.4496544,58425044,0,0,0,0,0,332,332,0.136417108,0.136417108,0,1430,150.0,315.163747122,99328.1875,0,0,0,1,0,0,0,0,1,154.6875,62.5625,246.8125,0,0,0,0,0,0,16,1001,16,3949,8192,180,8,20,417246.0,369764.520658757,678709,155783,58148669.0,255670.013087182,58329455,57967883
443,6,14/02/2018 01:45:58,117251089,16,16,1075,3756,430,0,67.1875,115.4828811267,1430,0,234.75,473.0648299476,41.2021759559,0.2729185739,3782293.19354839,14478055.4321342,58064791,1,117251089,7816739.26666667,20408644.0988705,58200313,46,117095262,7806350.8,20439572.500652,58161335,1,0,0,0,0,332,332,0.136459287,0.136459287,0,1430,146.3939393939,344.7652225967,118863.058712121,0,0,0,1,0,0,0,0,1,150.96875,67.1875,234.75,0,0,0,0,0,0,16,1075,16,3756,8192,180,8,20,523640.5,498236.630412197,875947,171334,58016244.5,68655.1187057455,58064791,57967698
443,6,14/02/2018 01:48:50,363,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,212121.212121212,8264.4628099174,181.5,224.1528496361,340,23,363,181.5,224.1528496361,340,23,0,0.0,0.0,0,0,1,0,0,0,60,0,8264.4628099174,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:50,653,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,117917.30474732,4594.180704441,326.5,436.2848839921,635,18,653,326.5,436.2848839921,635,18,0,0.0,0.0,0,0,1,0,0,0,60,0,4594.180704441,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:50,1027,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,74975.6572541383,2921.129503408,513.5,702.1570337182,1010,17,1027,513.5,702.1570337182,1010,17,0,0.0,0.0,0,0,1,0,0,0,60,0,2921.129503408,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:50,1003,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,76769.6909272183,2991.0269192423,501.5,682.358043845,984,19,1003,501.5,682.358043845,984,19,0,0.0,0.0,0,0,1,0,0,0,60,0,2991.0269192423,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:50,1088,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,70772.0588235294,2757.3529411765,544.0,745.2905473706,1071,17,1088,544.0,745.2905473706,1071,17,0,0.0,0.0,0,0,1,0,0,0,60,0,2757.3529411765,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:50,1573,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,48951.048951049,1907.1837253656,786.5,1088.2373362461,1556,17,1573,786.5,1088.2373362461,1556,17,0,0.0,0.0,0,0,1,0,0,0,60,0,1907.1837253656,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
51854,6,14/02/2018 01:48:50,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
51842,6,14/02/2018 01:48:50,15438,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,129.5504599041,15438.0,0.0,15438,15438,15438,15438.0,0.0,15438,15438,0,0.0,0.0,0,0,0,0,0,0,40,0,129.5504599041,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
51841,6,14/02/2018 01:48:50,15391,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,129.94607238,15391.0,0.0,15391,15391,15391,15391.0,0.0,15391,15391,0,0.0,0.0,0,0,0,0,0,0,40,0,129.94607238,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:46:00,117464809,15,17,1176,5434,534,0,78.4,141.204916952,1430,0,319.6470588235,471.9242446061,56.2721725449,0.2724220153,3789187.38709677,14536948.8258215,58518317,0,117464809,8390343.5,21149447.2374976,58652047,38,117309624,7331851.5,19922938.1800396,58612899,0,0,0,0,0,312,352,0.1276978197,0.1447241957,0,1430,200.303030303,368.5995866832,135865.65530303,0,0,0,1,0,0,0,0,1,206.5625,78.4,319.6470588235,0,0,0,0,0,0,15,1176,17,5434,8192,180,8,20,411587.0,361710.574421042,667355,155819,58243196.0,389079.849493648,58518317,57968075
443,6,14/02/2018 01:45:58,119435342,69,167,3003,182230,487,0,43.5217391304,103.910539676,1430,0,1091.1976047904,564.6396466744,1550.9060961202,1.9759645349,508235.49787234,5350645.8022467,58252775,0,119435342,1756402.08823529,9896752.9832183,58355120,63,119327047,718837.63253012,6369643.51992927,58315616,0,0,0,0,0,1392,3352,0.5777184445,1.3982460903,0,1430,781.5738396624,676.056511396,457052.406600872,0,0,0,1,0,0,0,0,2,784.8855932203,43.5217391304,1091.1976047904,0,0,0,0,0,0,69,3003,167,182230,8192,209,19,20,1529640.0,2009255.23245007,2950398,108882,58133887.0,168133.022003413,58252775,58014999
443,6,14/02/2018 01:46:00,117083134,20,20,1038,8726,209,0,51.9,69.8448656893,1430,0,436.3,573.4313247552,83.3937362831,0.3416375923,3002131.64102564,12984362.4778261,58289769,1,117083134,6162270.21052632,18318998.7217356,58323681,33,116927944,6154102.31578947,18360047.9373718,58384981,1,0,0,0,0,412,412,0.1708187962,0.1708187962,0,1430,238.1463414634,443.7369469052,196902.47804878,0,0,0,1,0,0,0,0,1,244.1,51.9,436.3,0,0,0,0,0,0,20,1038,20,8726,8192,180,10,20,335023.5,253498.488162158,514274,155773,58128937.0,227450.79566359,58289769,57968105
443,6,14/02/2018 01:48:51,309,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,249190.938511327,9708.7378640777,154.5,188.7975105768,288,21,309,154.5,188.7975105768,288,21,0,0.0,0.0,0,0,1,0,0,0,60,0,9708.7378640777,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 01:48:51,453,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,169977.924944812,6622.5165562914,226.5,296.2777413172,436,17,453,226.5,296.2777413172,436,17,0,0.0,0.0,0,0,1,0,0,0,60,0,6622.5165562914,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
