dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
50275,6,14/02/2018 10:43:22,77,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.025974026,77.0,0.0,77,77,77,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0,0,0,40,0,25974.025974026,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,34,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:40:32,117810075,16,15,1019,3952,373,0,63.6875,103.9235095315,1430,0,263.4666666667,436.5865757158,42.19503298,0.2631353897,3927002.5,14848075.9345715,58670049,1,117810075,7854005.0,20601602.0069199,58670049,22,117654198,8403871.28571429,21297874.3330937,58825931,1,0,0,0,0,332,312,0.1358118141,0.1273235757,0,1430,155.34375,319.4963384489,102077.910282258,0,0,0,1,0,0,0,0,0,160.3548387097,63.6875,263.4666666667,0,0,0,0,0,0,16,1019,15,3952,8192,180,8,20,277735.5,172145.852986646,399461,156010,58549318.0,170739.417598866,58670049,58428587
443,6,14/02/2018 10:40:32,117306108,15,14,1179,3783,532,0,78.6,141.0485225527,1430,0,270.2142857143,502.2532579933,42.2995876736,0.2472164536,4189503.85714286,15283021.7010036,58670136,0,117306108,8379007.71428571,21169485.9595039,58670136,43,117165815,9012755.0,21930022.0983348,58825276,0,0,0,0,0,312,292,0.1278705794,0.1193458741,0,1430,165.4,364.4579915247,132829.627586207,0,0,0,1,0,0,0,0,0,171.1034482759,78.6,270.2142857143,0,0,0,0,0,0,15,1179,14,3783,8192,180,8,20,283998.5,181179.849223086,412112,155885,58298923.5,524973.752022423,58670136,57927711
443,6,14/02/2018 10:40:32,118336935,20,21,1500,4038,426,0,75.0,108.8349788973,1430,0,192.2857142857,419.6921661,46.7985756096,0.3464683279,2958423.375,12935156.6762817,58670087,1,118336935,6228259.73684211,18491407.4065247,58732758,72,118181223,5909061.15,18073833.6997809,58826197,1,0,0,0,0,412,432,0.1690089404,0.1774593875,0,1430,131.8571428571,308.6797670828,95283.1986062718,0,0,0,1,0,0,0,0,1,135.0731707317,75.0,192.2857142857,0,0,0,0,0,0,20,1500,21,4038,8192,184,12,20,458520.0,427857.585373919,761061,155979,58631965.5,53911.9423180059,58670087,58593844
443,6,14/02/2018 10:40:32,117119724,15,16,1007,6378,375,0,67.1333333333,108.7276194814,1460,0,398.625,581.025056832,63.0551349318,0.2646864161,3903990.8,14812194.8167265,58748231,0,117119724,8365694.57142857,21209021.0148043,58748231,37,117042737,7802849.13333333,20561577.1169118,58826271,0,0,0,0,0,312,332,0.1280740723,0.1366123438,0,1460,230.78125,444.8656726854,197905.466733871,0,0,0,1,0,0,0,0,1,238.2258064516,67.1333333333,398.625,0,0,0,0,0,0,15,1007,16,6378,8192,70,7,20,127517.5,70343.6896992189,177258,77777,58393500.0,501665.39119417,58748231,58038769
443,6,14/02/2018 10:43:23,395,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,194936.708860759,7594.9367088608,197.5,251.0229073212,375,20,395,197.5,251.0229073212,375,20,0,0.0,0.0,0,0,1,0,0,0,60,0,7594.9367088608,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:43:23,366,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,210382.513661202,8196.7213114754,183.0,236.1736649163,350,16,366,183.0,236.1736649163,350,16,0,0.0,0.0,0,0,1,0,0,0,60,0,8196.7213114754,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:43:23,659,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,116843.702579666,4552.3520485584,329.5,441.9417382416,642,17,659,329.5,441.9417382416,642,17,0,0.0,0.0,0,0,1,0,0,0,60,0,4552.3520485584,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:43:23,839,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,91775.9237187128,3575.6853396901,419.5,572.0493859799,824,15,839,419.5,572.0493859799,824,15,0,0.0,0.0,0,0,1,0,0,0,60,0,3575.6853396901,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
50304,6,14/02/2018 10:43:23,15,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133333.333333333,15.0,0.0,15,15,15,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0,0,0,40,0,133333.333333333,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:40:33,117453251,16,15,1048,4221,411,0,65.5,110.9137803281,1430,0,281.4,483.4763696397,44.8604015226,0.2639347973,3915108.36666667,14826763.0075575,58717018,1,117453251,7830216.73333333,20568090.6902571,58717018,37,117344343,8381738.78571429,21252282.748403,58825606,1,0,0,0,0,332,312,0.1362244115,0.1277103858,0,1430,164.65625,352.2224012746,124060.619959677,0,0,0,1,0,0,0,0,0,169.9677419355,65.5,281.4,0,0,0,0,0,0,16,1048,15,4221,8192,180,8,20,213439.5,147647.431445657,317842,109037,58458683.0,365340.860635653,58717018,58200348
443,6,14/02/2018 10:40:33,117952314,14,14,852,7916,254,0,60.8571428571,86.6130716222,1460,0,565.4285714286,691.2346494927,74.3351249557,0.2373840669,4368604.22222222,15685114.0064849,58810572,1,117952314,9073254.92307692,22063696.1880593,58810572,76,117890189,9068476.07692308,22095311.9401127,58881578,1,0,0,0,0,292,292,0.1186920335,0.1186920335,0,1460,302.3448275862,540.6945451297,292350.591133005,0,0,0,1,0,0,0,0,1,313.1428571429,60.8571428571,565.4285714286,0,0,0,0,0,0,14,852,14,7916,8192,64,7,20,157832.0,135119.620603375,253376,62288,58787161.0,33108.1537087165,58810572,58763750
443,6,14/02/2018 10:43:24,228,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,337719.298245614,13157.8947368421,114.0,131.5218613007,207,21,228,114.0,131.5218613007,207,21,0,0.0,0.0,0,0,1,0,0,0,60,0,13157.8947368421,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:43:24,459,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,167755.991285403,6535.9477124183,229.5,292.03510063,436,23,459,229.5,292.03510063,436,23,0,0.0,0.0,0,0,1,0,0,0,60,0,6535.9477124183,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
50307,6,14/02/2018 10:43:24,4,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,7750000.0,750000.0,2.0,2.8284271247,4,0,4,2.0,2.8284271247,4,0,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,64,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:40:33,100684263,20,22,2314,3546,1200,0,115.7,311.4326994967,1400,0,161.1818181818,410.0663867698,58.2017469801,0.4171456268,2455713.73170732,4333319.80136585,10004314,1,100673273,5298593.31578947,5091956.50024014,10015277,183,100673236,4793963.61904762,5101514.21110577,10015304,1,0,0,0,0,412,448,0.1986407747,0.2185048521,0,1400,136.2790697674,359.0577832249,128922.491694352,0,0,0,1,0,0,0,0,1,139.5238095238,115.7,161.1818181818,0,0,0,0,0,0,20,2314,22,3546,8192,0,14,20,76491.7,157682.155384424,500027,10951,9990835.6,28296.4068084035,10004314,9937115
80,6,14/02/2018 10:43:03,54117686,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0369564951,54117686.0,0.0,54117686,54117686,54117686,54117686.0,0.0,54117686,54117686,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369564951,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:43:57,5665506,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,58.0707177788,1.4120539278,809358.0,2114197.83089844,5603630,36,61876,20625.3333333333,35461.762989639,61573,96,5665335,1888445.0,3270464.39716243,5664852,212,0,0,0,0,92,92,0.7060269639,0.7060269639,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:44:03,54347669,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0368001064,54347669.0,0.0,54347669,54347669,54347669,54347669.0,0.0,54347669,54347669,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0368001064,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:44:57,5960211,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55.1993880754,1.3422343605,851458.714285714,2225560.54842068,5898292,37,61919,20639.6666666667,35434.5955576374,61556,153,5960038,1986679.33333333,3440542.83882781,5959476,182,0,0,0,0,92,92,0.6711171802,0.6711171802,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:45:08,842,3,4,148,242,148,0,49.3333333333,85.4478398401,242,0,60.5,121.0,463182.897862233,8313.5391923991,140.3333333333,104.6320537248,291,1,385,192.5,84.1457069612,252,133,640,213.3333333333,186.0815233529,348,1,0,0,0,0,72,92,3562.945368171,4750.593824228,0,242,48.75,93.6982237978,8779.3571428572,0,0,0,1,0,0,0,0,1,55.7142857143,49.3333333333,60.5,0,0,0,0,0,0,3,148,4,242,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:45:08,86,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.8139534884,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.8139534884,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:45:08,728,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,891483.516483516,9615.3846153846,121.3333333333,82.116177862,201,0,375,187.5,84.1457069612,247,128,527,175.6666666667,166.0311215807,330,0,0,0,0,0,72,92,4120.8791208791,5494.5054945055,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:45:08,77,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.025974026,77.0,0.0,77,77,77,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0,0,0,40,0,25974.025974026,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 10:43:01,112637722,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266340614,56318861.0,15.5563491861,56318872,56318850,112637722,56318861.0,15.5563491861,56318872,56318850,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266340614,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318861.0,15.5563491861,56318872,56318850
80,6,14/02/2018 10:45:03,54052947,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370007578,54052947.0,0.0,54052947,54052947,54052947,54052947.0,0.0,54052947,54052947,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370007578,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:45:57,5824658,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56.4840030093,1.3734711978,832094.0,2174335.52508891,5762753,38,61905,20635.0,35490.6137309571,61616,101,5824508,1941502.66666667,3362336.9908631,5823995,220,0,0,0,0,92,92,0.6867355989,0.6867355989,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 10:46:05,258528,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.4722119074,86176.0,149192.799615129,258449,0,258528,129264.0,182806.901926596,258528,0,0,0.0,0.0,0,0,0,0,0,0,68,28,11.6041589306,3.8680529769,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 10:46:06,1287436,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,734.7938072261,9.3208516773,117039.636363636,133860.269121403,257429,3,1287436,214572.666666667,105126.62065465,260292,3,1030661,257665.25,1405.4245799758,259683,256608,0,0,0,0,148,108,5.4371634784,3.8836881989,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,64216,4,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 10:45:10,60238484,9,7,1918,4215,821,0,213.1111111111,324.7181256276,1460,0,602.1428571429,654.5108678933,101.8119911517,0.265610934,4015898.93333333,15469809.3945623,59935753,1,60238484,7529810.5,21175338.0508819,59935753,362,218515,36419.1666666667,54771.1857619193,145525,1,0,0,0,0,192,152,0.1494061504,0.1162047836,0,1460,360.7647058824,509.1691184434,259253.191176471,0,0,0,1,0,0,0,0,0,383.3125,213.1111111111,602.1428571429,0,0,0,0,0,0,9,1918,7,4215,8192,513,4,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 10:44:29,315706,6,5,1453,338,1084,0,242.1666666667,417.1380666718,145,0,67.6,69.7588704037,5672.9995628845,34.842543379,31570.6,33985.7692970324,68127,50,272201,54440.2,30383.6532151748,68210,89,315645,78911.25,21802.2472752237,111614,67848,0,0,0,0,132,112,19.0050236613,15.8375197177,0,1084,149.25,301.0430730281,90626.9318181818,0,0,0,1,0,0,0,0,0,162.8181818182,242.1666666667,67.6,0,0,0,0,0,0,6,1453,5,338,8192,251,4,20,0.0,0.0,0,0,0.0,0.0,0,0
