dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
0,0,14/02/2018 12:09:42,116040391,24,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2068245358,5045234.39130435,11429.2654649017,5077708,5029338,116040391,5045234.39130435,11429.2654649017,5077708,5029338,0,0.0,0.0,0,0,0,0,0,0,0,0,0.2068245358,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0,0,-1,-1,0,0,0.0,0.0,0,0,5045234.39130435,11429.2654649017,5077708,5029338
443,6,14/02/2018 12:10:17,95075007,12,10,41,0,31,0,3.4166666667,8.6912530045,0,0,0.0,0.0,0.4312384642,0.2313962491,4527381.28571429,4970669.9267427,10010093,35,95075007,8643182.45454545,3268445.60667818,10030899,35,90278197,10030910.7777778,433.700869776,10031435,10030192,0,0,0,0,240,320,0.1262161359,0.1051801132,0,31,1.8260869565,6.3793143969,40.6956521739,0,0,0,0,1,0,0,0,0,1.9090909091,3.4166666667,0.0,0,0,0,0,0,0,12,41,10,0,256,1676,10,20,20998.8888888889,259.1488203931,21452,20806,10009873.7777778,271.6849175874,10010093,10009386
51391,6,14/02/2018 12:11:52,70,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,442857.142857143,57142.8571428571,23.3333333333,18.4481254694,39,3,70,35.0,45.2548339959,67,3,0,0.0,0.0,0,0,0,0,0,0,60,20,42857.1428571429,14285.7142857143,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1676,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 12:08:31,2396790,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1138.6062191515,6.2583705706,171199.285714286,251334.988069227,953107,73,2396790,342398.571428571,402955.560823133,1234683,73,2167817,361302.833333333,290191.730067841,953107,233191,0,0,0,0,172,152,3.3377976377,2.920572933,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:11:20,54153308,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0369321852,54153308.0,0.0,54153308,54153308,54153308,54153308.0,0.0,54153308,54153308,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369321852,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:12:15,4743752,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,69.3543844619,1.6864288015,677678.857142857,1765706.26418387,4681590,39,62162,20720.6666666667,35598.3240804021,61826,102,4743557,1581185.66666667,2738182.08985311,4742966,294,0,0,0,0,92,92,0.8432144008,0.8432144008,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 12:09:43,112636893,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266342574,56318446.5,27.5771644663,56318466,56318427,112636893,56318446.5,27.5771644663,56318466,56318427,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266342574,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318446.5,27.5771644663,56318466,56318427
443,6,14/02/2018 12:10:59,119354430,5,5,320,75,80,0,64.0,35.77708764,75,0,15.0,33.5410196625,3.3094707922,0.0837840707,13261603.3333333,15704682.1799211,30018526,11599,119354430,29838607.5,383049.005258683,30030213,29264034,119291167,29822791.75,414828.36003129,30031459,29200551,1,0,0,0,100,100,0.0418920353,0.0418920353,0,80,43.1818181818,41.3686310671,1711.3636363636,0,1,0,0,1,0,0,0,1,47.5,64.0,15.0,0,0,0,0,0,0,5,320,5,75,256,73,3,20,12007.75,673.9452870968,13007,11599,29813683.75,408755.615235945,30018526,29200551
53,17,14/02/2018 11:51:01,34786,2,2,98,220,49,49,49.0,0.0,110,110,110.0,0.0,9141.6086931524,114.9887885931,11595.3333333333,14165.1507698765,27384,1,27384,27384.0,0.0,27384,27384,1,1.0,0.0,1,1,0,0,0,0,16,16,57.4943942966,57.4943942966,49,110,73.4,33.4110760078,1116.3,0,0,0,0,0,0,0,0,1,91.75,49.0,110.0,0,0,0,0,0,0,2,98,2,220,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:12:19,55269358,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0361864164,55269358.0,0.0,55269358,55269358,55269358,55269358.0,0.0,55269358,55269358,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0361864164,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:13:15,5860437,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56.1391582232,1.3650859142,837205.285714286,2187793.11812838,5798384,40,62053,20684.3333333333,35556.142329186,61741,113,5860278,1953426.0,3382963.69517306,5859736,243,0,0,0,0,92,92,0.6825429571,0.6825429571,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 12:13:30,157867,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25.3377843374,52622.3333333333,89427.5878257562,155879,78,157867,78933.5,108927.678321444,155957,1910,0,0.0,0.0,0,0,0,0,0,0,72,32,19.0033382531,6.3344460844,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:51:32,1323,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,106575.963718821,1511.7157974301,1323.0,0.0,1323,1323,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,755.857898715,755.857898715,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 08:51:39,56386,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,3121.3421771362,70.9395949349,18795.3333333333,17602.8472223482,35501,415,55971,55971.0,0.0,55971,55971,20885,20885.0,0.0,20885,20885,0,0,0,0,16,16,35.4697974675,35.4697974675,36,52,42.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 12:11:38,116142663,32,76,5255,12898,1314,0,164.21875,441.4341535214,1057,0,169.7105263158,271.9540066893,156.2991542565,0.9298908533,1085445.44859813,1931700.35885271,4946732,0,116142663,3746537.51612903,1942952.65423211,5202874,115792,116077158,1547695.44,2193184.52127679,5005808,0,0,0,0,0,640,1520,0.2755232158,0.6543676375,0,1314,166.5412844037,327.9620442162,107559.102446483,0,0,0,0,1,0,0,0,2,168.0833333333,164.21875,169.7105263158,0,0,0,0,0,0,32,5255,76,12898,5564,5565,4,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 12:13:40,42339,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,94.4755426439,14113.0,22435.3313548073,39989,94,42339,21169.5,26747.7282119435,40083,2256,0,0.0,0.0,0,0,0,0,0,0,72,32,70.8566569829,23.618885661,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 12:11:43,115995791,24,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2069040591,5043295.26086957,21134.4139437798,5100106,4977010,115995791,5043295.26086957,21134.4139437798,5100106,4977010,0,0.0,0.0,0,0,0,0,0,0,0,0,0.2069040591,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0,0,-1,-1,0,0,4977010.0,0.0,4977010,4977010,5046308.22727273,15785.9866847959,5100106,5030704
445,6,14/02/2018 12:14:01,185095,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.6105243253,61698.3333333333,105639.401599656,183678,73,185095,92547.5,128981.226635895,183751,1344,0,0.0,0.0,0,0,0,0,0,0,72,32,16.207893244,5.4026310813,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:13:20,54152643,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0369326387,54152643.0,0.0,54152643,54152643,54152643,54152643.0,0.0,54152643,54152643,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369326387,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:14:15,5859626,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56.1469281487,1.3652748486,837089.428571429,2187496.39297759,5797620,38,62006,20668.6666666667,33503.8437396865,59330,120,5857108,1952369.33333333,3381097.12186183,5856524,253,0,0,0,0,92,92,0.6826374243,0.6826374243,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:51:31,12364,1,1,70,152,70,70,70.0,0.0,152,152,152.0,0.0,17955.3542542866,161.7599482368,12364.0,0.0,12364,12364,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,80.8799741184,80.8799741184,70,152,97.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,146.0,70.0,152.0,0,0,0,0,0,0,1,70,1,152,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:35:11,2632,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,53951.367781155,759.8784194529,2632.0,0.0,2632,2632,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,379.9392097264,379.9392097264,43,99,61.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 12:12:59,119229426,5,5,320,75,80,0,64.0,35.77708764,75,0,15.0,33.5410196625,3.3129405488,0.0838719126,13247714.0,15689535.1627247,30018710,11614,119229426,29807356.5,445757.023363252,30030389,29138721,119167553,29791888.25,476740.18470188,30030394,29076778,1,0,0,0,100,100,0.0419359563,0.0419359563,0,80,43.1818181818,41.3686310671,1711.3636363636,0,1,0,0,1,0,0,0,1,47.5,64.0,15.0,0,0,0,0,0,0,5,320,5,75,255,73,3,20,11654.25,33.2703571767,11684,11614,29783137.5,470906.352672872,30018710,29076778
80,6,14/02/2018 12:14:20,54153398,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0369321238,54153398.0,0.0,54153398,54153398,54153398,54153398.0,0.0,54153398,54153398,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369321238,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 12:15:15,5847345,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56.2648518259,1.3681422936,835335.0,2182856.27859349,5785317,37,62028,20676.0,35580.6724360291,61761,97,5847212,1949070.66666667,3375448.61538231,5846703,228,0,0,0,0,92,92,0.6840711468,0.6840711468,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 12:12:32,112636909,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266342536,56318454.5,6.3639610307,56318459,56318450,112636909,56318454.5,6.3639610307,56318459,56318450,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266342536,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318454.5,6.3639610307,56318459,56318450
443,6,14/02/2018 12:14:32,60227336,9,7,1966,4215,821,0,218.4444444444,334.1384859273,1460,0,602.1428571429,654.5108678933,102.627816711,0.2656600983,4015155.73333333,15474219.5764626,59950999,1,60227336,7528417.0,21182029.8061884,59950999,236,194275,32379.1666666667,45045.6828360573,120991,1,0,0,0,0,192,152,0.1494338053,0.116226293,0,1460,363.5882352941,511.3493251711,261478.132352941,0,0,0,1,0,0,0,0,0,386.3125,218.4444444444,602.1428571429,0,0,0,0,0,0,9,1966,7,4215,8192,513,4,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 12:13:50,101866126,8,6,1223,3977,837,0,152.875,289.9120248332,1460,0,662.8333333333,669.9819151788,51.0473913576,0.1374352844,7835855.84615385,28207210.3892125,101715110,1,101866126,14552303.7142857,38435194.0592129,101715110,327,73282,14656.4,13385.12173273,25093,1,0,0,0,0,172,132,0.0785344482,0.0589008362,0,1460,346.6666666667,524.6161408479,275222.095238095,0,0,0,1,0,0,0,0,0,371.4285714286,152.875,662.8333333333,0,0,0,0,0,0,8,1223,6,3977,8192,509,3,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 12:13:29,115924836,17,20,579,906,517,0,34.0588235294,125.0452271122,377,0,45.3,118.3927896098,12.8100245921,0.3191723299,3220134.33333333,4646768.92000901,10010048,1,115903958,7243997.375,4432354.50223045,10030959,172,115903667,6100193.0,4880562.8190575,10031138,1,0,0,0,0,352,544,0.1466467462,0.1725255837,0,517,39.0789473684,118.4620777681,14033.2638691323,0,0,0,1,0,0,0,0,1,40.1351351351,34.0588235294,45.3,0,0,0,0,0,0,17,579,20,906,8192,1311,13,20,42770.0,53293.2738328035,189564,20845,9615893.16666667,1328932.27903674,10010048,5396546
53,17,14/02/2018 10:40:34,309,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,291262.13592233,6472.4919093851,309.0,0.0,309,309,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3236.2459546926,3236.2459546926,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 12:13:39,118125999,32,76,5256,12899,1314,0,164.25,441.5181288062,1057,0,169.7236842105,271.997480316,153.6918218994,0.9142779821,1103981.29906542,1953003.71513078,4933479,0,118125999,3810516.09677419,1957442.47118714,5218560,114863,118064227,1574189.69333333,2213706.7587894,4992528,0,0,0,0,0,640,1520,0.2708971799,0.6433808022,0,1314,166.5596330275,328.0195463686,107596.822799864,0,0,0,0,1,0,0,0,2,168.1018518519,164.25,169.7236842105,0,0,0,0,0,0,32,5256,76,12899,5564,5565,4,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 12:13:44,115995487,24,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2069046014,5043282.04347826,12327.4336762961,5062176,5029558,115995487,5043282.04347826,12327.4336762961,5062176,5029558,0,0.0,0.0,0,0,0,0,0,0,0,0,0.2069046014,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0,0,-1,-1,0,0,0.0,0.0,0,0,5043282.04347826,12327.4336762961,5062176,5029558
80,6,14/02/2018 12:15:56,985,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,396954.314720812,7106.5989847716,164.1666666667,113.3374018878,335,28,556,278.0,172.5340546095,400,156,650,216.6666666667,176.2167226268,377,28,0,0,0,0,72,92,3045.6852791878,4060.9137055838,0,243,48.875,93.9930658537,8834.6964285714,0,0,0,1,0,0,0,0,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0
