dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
49656,6,14/02/2018 08:54:38,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.2857142857,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17857.1428571429,17857.1428571429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1026,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:53:12,3022922,11,7,1148,1581,677,0,104.3636363636,202.2944748268,1173,0,225.8571428571,430.0986044197,902.7689103457,5.9545036227,177818.941176471,345666.471610907,1169435,3,3022922,302292.2,443554.220952073,1169435,3,2945469,490911.5,522919.587680075,1292382,58351,0,0,0,0,232,152,3.638863325,2.3156402977,0,1173,143.6315789474,298.5202785828,89114.3567251462,0,0,1,1,0,0,0,1,0,151.6111111111,104.3636363636,225.8571428571,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:05:45,404,1,1,71,199,71,71,71.0,0.0,199,199,199.0,0.0,668316.831683168,4950.495049505,404.0,0.0,404,404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2475.2475247525,2475.2475247525,71,199,113.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,170.5,71.0,199.0,0,0,0,0,0,0,1,71,1,199,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:05:47,248,1,1,33,129,33,33,33.0,0.0,129,129,129.0,0.0,653225.806451613,8064.5161290323,248.0,0.0,248,248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4032.2580645161,4032.2580645161,33,129,65.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,97.5,33.0,129.0,0,0,0,0,0,0,1,33,1,129,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:40:38,512,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,183593.75,3906.25,512.0,0.0,512,512,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1953.125,1953.125,39,55,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
52446,6,14/02/2018 03:05:50,17,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.058823529,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,58823.5294117647,58823.5294117647,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,168,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 01:53:52,6897156,13,14,1998,1060,677,0,153.6923076923,241.253802946,536,0,75.7142857143,152.5836106591,443.3711518197,3.9146569978,265275.230769231,467031.119163364,2187454,44,6897156,574763.0,932315.895860508,3423289,89,6655169,511936.076923077,574212.139248417,2187454,43888,0,0,0,0,272,328,1.8848348508,2.029822147,0,677,109.2142857143,197.6211034508,39054.1005291005,0,0,1,1,0,0,0,1,1,113.2592592593,153.6923076923,75.7142857143,0,0,0,0,0,0,13,1998,14,1060,8192,64000,8,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 11:52:34,1815967,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1491.7671962101,8.2600619945,129711.928571429,246614.579106272,953177,4,1815967,259423.857142857,429088.860129394,1227141,4,1602647,267107.833333333,336802.996828364,953177,110420,0,0,0,0,172,152,4.4053663971,3.8546955974,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:23:23,1891,1,1,31,158,31,31,31.0,0.0,158,158,158.0,0.0,99947.1179270227,1057.6414595452,1891.0,0.0,1891,1891,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,528.8207297726,528.8207297726,31,158,73.3333333333,73.3234841871,5376.3333333333,0,0,0,0,0,0,0,0,1,110.0,31.0,158.0,0,0,0,0,0,0,1,31,1,158,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:14:38,819,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,97680.0976800977,2442.0024420025,819.0,0.0,819,819,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1221.0012210012,1221.0012210012,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:35:39,584,1,1,40,72,40,40,40.0,0.0,72,72,72.0,0.0,191780.821917808,3424.6575342466,584.0,0.0,584,584,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1712.3287671233,1712.3287671233,40,72,50.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,76.0,40.0,72.0,0,0,0,0,0,0,1,40,1,72,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 12:32:51,5983289,11,7,1132,1581,661,0,102.9090909091,197.7723208872,1173,0,225.8571428571,430.0986044197,453.429543517,3.0083788365,351958.176470588,753444.662623045,3056406,3,5983289,598328.9,939422.769961007,3056406,3,5866510,977751.666666667,1208609.02903572,3301278,119896,0,0,0,0,232,152,1.8384537334,1.1699251031,0,1173,142.7894736842,296.9505344044,88179.619883041,0,0,1,1,0,0,0,1,0,150.7222222222,102.9090909091,225.8571428571,0,0,0,0,0,0,11,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 02:10:54,5117264,11,7,1148,1581,677,0,104.3636363636,202.2944748268,1173,0,225.8571428571,430.0986044197,533.2927908351,3.5175046666,301015.529411765,777141.676439544,3173916,4,5117264,511726.4,988643.93969385,3173916,4,5053644,842274.0,1242368.59978575,3280927,66901,0,0,0,0,232,152,2.1495861851,1.3679184814,0,1173,143.6315789474,298.5202785828,89114.3567251462,0,0,1,1,0,0,0,1,0,151.6111111111,104.3636363636,225.8571428571,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 08:57:30,402,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,213930.348258706,4975.1243781095,402.0,0.0,402,402,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2487.5621890547,2487.5621890547,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
57894,6,14/02/2018 09:50:55,47,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.1914893617,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,40,0,42553.1914893617,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
51961,6,14/02/2018 01:51:11,29,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,34482.7586206897,34482.7586206897,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,60,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:35:38,970,1,1,45,106,45,45,45.0,0.0,106,106,106.0,0.0,155670.103092784,2061.8556701031,970.0,0.0,970,970,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1030.9278350516,1030.9278350516,45,106,65.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,98.0,45.0,106.0,0,0,0,0,0,0,1,45,1,106,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:12:33,12856,1,1,47,128,47,47,47.0,0.0,128,128,128.0,0.0,13612.3210952085,155.5693839452,12856.0,0.0,12856,12856,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,77.7846919726,77.7846919726,47,128,74.0,46.7653718044,2187.0,0,0,0,0,0,0,0,0,1,111.0,47.0,128.0,0,0,0,0,0,0,1,47,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:18:32,260,1,1,53,69,53,53,53.0,0.0,69,69,69.0,0.0,469230.769230769,7692.3076923077,260.0,0.0,260,260,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3846.1538461539,3846.1538461539,53,69,58.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:08:38,1413,1,1,37,113,37,37,37.0,0.0,113,113,113.0,0.0,106157.112526539,1415.4281670205,1413.0,0.0,1413,1413,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,707.7140835103,707.7140835103,37,113,62.3333333333,43.8786204584,1925.3333333333,0,0,0,0,0,0,0,0,1,93.5,37.0,113.0,0,0,0,0,0,0,1,37,1,113,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:28:11,1225,1,1,33,85,33,33,33.0,0.0,85,85,85.0,0.0,96326.5306122449,1632.6530612245,1225.0,0.0,1225,1225,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,816.3265306122,816.3265306122,33,85,50.3333333333,30.0222139979,901.3333333333,0,0,0,0,0,0,0,0,1,75.5,33.0,85.0,0,0,0,0,0,0,1,33,1,85,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 09:24:29,316,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,278481.012658228,6329.1139240506,316.0,0.0,316,316,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3164.5569620253,3164.5569620253,36,52,41.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:45:32,1604,1,1,30,207,30,30,30.0,0.0,207,207,207.0,0.0,147755.610972569,1246.8827930175,1604.0,0.0,1604,1604,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,623.4413965087,623.4413965087,30,207,89.0,102.1909976466,10443.0,0,0,0,0,0,0,0,0,1,133.5,30.0,207.0,0,0,0,0,0,0,1,30,1,207,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:19:16,550,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,156363.636363636,3636.3636363636,550.0,0.0,550,550,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1818.1818181818,1818.1818181818,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:12:50,1276,1,1,60,134,60,60,60.0,0.0,134,134,134.0,0.0,152037.617554859,1567.3981191223,1276.0,0.0,1276,1276,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,783.6990595611,783.6990595611,60,134,84.6666666667,42.72391992,1825.3333333333,0,0,0,0,0,0,0,0,1,127.0,60.0,134.0,0,0,0,0,0,0,1,60,1,134,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:05:46,420,1,1,42,74,42,42,42.0,0.0,74,74,74.0,0.0,276190.476190476,4761.9047619048,420.0,0.0,420,420,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2380.9523809524,2380.9523809524,42,74,52.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,79.0,42.0,74.0,0,0,0,0,0,0,1,42,1,74,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:59:09,1556,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,65552.6992287918,1285.3470437018,1556.0,0.0,1556,1556,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,642.6735218509,642.6735218509,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:26:42,954,1,1,46,127,46,46,46.0,0.0,127,127,127.0,0.0,181341.719077568,2096.4360587002,954.0,0.0,954,954,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1048.2180293501,1048.2180293501,46,127,73.0,46.7653718044,2187.0,0,0,0,0,0,0,0,0,1,109.5,46.0,127.0,0,0,0,0,0,0,1,46,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
63924,17,14/02/2018 01:08:39,38640,2,1,264,55,132,132,132.0,0.0,55,55,55.0,0.0,8255.6935817805,77.6397515528,19320.0,26625.3987387983,38147,493,38640,38640.0,0.0,38640,38640,0,0.0,0.0,0,0,0,0,0,0,16,8,51.7598343685,25.8799171843,55,132,112.75,38.5,1482.25,0,0,0,0,0,0,0,0,0,150.3333333333,132.0,55.0,0,0,0,0,0,0,2,264,1,55,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:05:37,1892,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,59725.1585623679,1057.0824524313,1892.0,0.0,1892,1892,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,528.5412262156,528.5412262156,34,79,49.0,25.9807621135,675.0,0,0,0,0,0,0,0,0,1,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:14:38,433,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,184757.505773672,4618.9376443418,433.0,0.0,433,433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2309.4688221709,2309.4688221709,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 04:17:09,2413429,8,8,1128,1618,661,0,141.0,222.62332056,1173,0,202.25,403.7533723875,1137.8002004617,6.6295714521,160895.266666667,243742.68797398,953185,100,2413429,344775.571428571,532696.741344096,1543853,100,2241176,320168.0,287349.889439106,953185,171451,0,0,0,0,172,172,3.314785726,3.314785726,0,1173,161.5294117647,309.3111535426,95673.3897058824,0,0,1,1,0,0,0,1,1,171.625,141.0,202.25,0,0,0,0,0,0,8,1128,8,1618,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 01:21:56,1679319,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1622.6815750909,8.9321921565,119951.357142857,245966.671170524,954717,5,1679319,239902.714285714,394635.836976621,1130019,5,1559911,259985.166666667,341038.835692604,954717,108673,0,0,0,0,172,152,4.7638358168,4.1683563397,0,1173,170.3125,319.402717323,102018.095833333,0,0,1,1,0,0,0,1,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 08:34:37,2242251,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1217.0805141797,6.6897060142,160160.785714286,248483.803164521,953187,4,2242251,320321.571428571,398770.372700404,1207522,4,2048028,341338.0,300901.52084295,953187,201497,0,0,0,0,172,152,3.5678432076,3.1218628066,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:40:37,280,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,350000.0,7142.8571428572,280.0,0.0,280,280,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3571.4285714286,3571.4285714286,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
49871,6,14/02/2018 09:38:03,4931435,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4055614644,4931435.0,0.0,4931435,4931435,4931435,4931435.0,0.0,4931435,4931435,0,0.0,0.0,0,0,0,0,0,0,40,0,0.4055614644,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 01:20:38,2177599,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1253.2151236293,6.8883205769,155542.785714286,248066.799181244,954912,3,2177599,311085.571428571,401586.41894361,1206890,3,1985077,330846.166666667,306597.014228395,954912,192945,0,0,0,0,172,152,3.6737709744,3.2145496026,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
5355,17,14/02/2018 01:42:43,418883,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,105.0412645058,4.7746029321,418883.0,0.0,418883,418883,418883,418883.0,0.0,418883,418883,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7746029321,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
55431,6,14/02/2018 03:36:31,166,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12048.1927710843,166.0,0.0,166,166,166,166.0,0.0,166,166,0,0.0,0.0,0,0,0,0,0,0,40,0,12048.1927710843,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
