dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
53,17,14/02/2018 04:59:11,275,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,370909.090909091,7272.7272727273,275.0,0.0,275,275,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3636.3636363636,3636.3636363636,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:21:39,785,1,1,30,100,30,30,30.0,0.0,100,100,100.0,0.0,165605.095541401,2547.770700637,785.0,0.0,785,785,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1273.8853503185,1273.8853503185,30,100,53.3333333333,40.4145188433,1633.3333333333,0,0,0,0,0,0,0,0,1,80.0,30.0,100.0,0,0,0,0,0,0,1,30,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
51858,6,14/02/2018 02:14:37,12,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166666.666666667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,83333.3333333333,83333.3333333333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,510,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:09:44,51838,2,2,76,264,38,38,38.0,0.0,132,132,132.0,0.0,6558.895019098,77.1634708129,17279.3333333333,17361.0833283333,34722,1,34722,34722.0,0.0,34722,34722,1,1.0,0.0,1,1,0,0,0,0,16,16,38.5817354065,38.5817354065,38,132,75.6,51.4859204055,2650.8,0,0,0,0,0,0,0,0,1,94.5,38.0,132.0,0,0,0,0,0,0,2,76,2,264,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 04:52:28,2588318,9,7,1148,1581,677,0,127.5555555556,218.6910555505,1173,0,225.8571428571,430.0986044197,1054.352672276,6.1816206509,172554.533333333,261475.867240955,937515,80,2588318,323539.75,356387.817876117,1101569,93,2488848,414808.0,373211.873374897,937515,113210,0,0,0,0,188,148,3.4771616162,2.7044590348,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,0,1,0,0,0,0,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
49497,6,14/02/2018 08:39:20,27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.0740740741,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,37037.037037037,37037.037037037,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:24:39,35123,2,2,70,226,35,35,35.0,0.0,113,113,113.0,0.0,8427.5261224839,113.8854881417,11707.6666666667,18573.1858961604,33146,477,34646,34646.0,0.0,34646,34646,33623,33623.0,0.0,33623,33623,0,0,0,0,16,16,56.9427440708,56.9427440708,35,113,66.2,42.7223594854,1825.2,0,0,0,0,0,0,0,0,1,82.75,35.0,113.0,0,0,0,0,0,0,2,70,2,226,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:41:12,410,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,229268.292682927,4878.0487804878,410.0,0.0,410,410,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2439.0243902439,2439.0243902439,39,55,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 04:39:58,2071055,9,9,1171,1600,661,0,130.1111111111,210.791629604,1173,0,177.7777777778,384.5298355712,1337.9654330764,8.6912225895,121826.764705882,234194.575994655,953230,2,2071055,258881.875,374226.618253637,1142031,2,1943716,242964.5,306101.181908392,953230,11052,0,0,0,0,192,204,4.3456112947,4.3456112947,0,1173,145.8421052632,295.4325008747,87280.3625730994,0,0,1,1,0,0,0,1,1,153.9444444444,130.1111111111,177.7777777778,0,0,0,0,0,0,9,1171,9,1600,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:09:40,225,1,1,52,84,52,52,52.0,0.0,84,84,84.0,0.0,604444.444444445,8888.8888888889,225.0,0.0,225,225,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4444.4444444445,4444.4444444445,52,84,62.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,94.0,52.0,84.0,0,0,0,0,0,0,1,52,1,84,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:56:46,1323875,10,7,1148,1581,677,0,114.8,210.0924664153,1173,0,225.8571428571,430.0986044197,2061.3728637523,12.8410914928,82742.1875,233549.655164583,953147,82,1323875,147097.222222222,351187.830867535,1081782,283,1228529,204754.833333333,367552.21048739,953147,26980,0,0,0,0,212,152,7.553583231,5.2875082617,0,1173,151.6111111111,305.0826578234,93075.4281045751,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:50:15,1555965,3,3,111,111,37,37,37.0,0.0,37,37,37.0,0.0,142.6767311604,3.8561278692,311193.0,451235.063888546,1020403,0,1049360,524680.0,701058.189780278,1020403,28957,51,25.5,36.0624458405,51,0,0,0,0,0,24,24,1.9280639346,1.9280639346,37,37,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1,43.1666666667,37.0,37.0,0,0,0,0,0,0,3,111,3,111,-1,-1,2,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:05:56,101331,2,2,64,444,32,32,32.0,0.0,222,222,222.0,0.0,5013.2733319517,39.474593165,33777.0,29533.3199793047,54734,0,54734,54734.0,0.0,54734,54734,0,0.0,0.0,0,0,0,0,0,0,16,16,19.7372965825,19.7372965825,32,222,108.0,104.067285926,10830.0,0,0,0,0,0,0,0,0,1,135.0,32.0,222.0,0,0,0,0,0,0,2,64,2,444,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:27:40,21585,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,9080.3798934445,185.3138753764,7195.0,9915.4628232877,18569,372,21213,21213.0,0.0,21213,21213,3016,3016.0,0.0,3016,3016,0,0,0,0,16,16,92.6569376882,92.6569376882,33,65,45.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:21:37,837,1,1,38,94,38,38,38.0,0.0,94,94,94.0,0.0,157706.093189964,2389.486260454,837.0,0.0,837,837,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1194.743130227,1194.743130227,38,94,56.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,85.0,38.0,94.0,0,0,0,0,0,0,1,38,1,94,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:14:10,1096,1,1,43,71,43,43,43.0,0.0,71,71,71.0,0.0,104014.598540146,1824.8175182482,1096.0,0.0,1096,1096,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,912.4087591241,912.4087591241,43,71,52.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,78.5,43.0,71.0,0,0,0,0,0,0,1,43,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:08:50,2631250,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1029.5486935867,5.7007125891,187946.428571429,252370.811981013,937531,79,2631250,375892.857142857,408489.768051143,1273550,653,2359341,393223.5,267820.90242903,937531,269667,0,0,0,0,172,152,3.0403800475,2.6603325416,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:38:54,1601,1,1,34,121,34,34,34.0,0.0,121,121,121.0,0.0,96814.4909431605,1249.2192379763,1601.0,0.0,1601,1601,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,624.6096189881,624.6096189881,34,121,63.0,50.2294734195,2523.0,0,0,0,0,0,0,0,0,1,94.5,34.0,121.0,0,0,0,0,0,0,1,34,1,121,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:18:41,39499,2,2,82,208,41,41,41.0,0.0,104,104,104.0,0.0,7341.9580242538,101.2683865414,13166.3333333333,21258.8862909921,37705,322,39177,39177.0,0.0,39177,39177,38027,38027.0,0.0,38027,38027,0,0,0,0,16,16,50.6341932707,50.6341932707,41,104,66.2,34.5065211228,1190.7,0,0,0,0,0,0,0,0,1,82.75,41.0,104.0,0,0,0,0,0,0,2,82,2,208,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:26:09,342,1,1,29,61,29,29,29.0,0.0,61,61,61.0,0.0,263157.894736842,5847.9532163743,342.0,0.0,342,342,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2923.9766081871,2923.9766081871,29,61,39.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,59.5,29.0,61.0,0,0,0,0,0,0,1,29,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:39:37,48541,2,2,74,262,37,37,37.0,0.0,131,131,131.0,0.0,6921.9834778847,82.4045652129,16180.3333333333,14455.3029831039,27901,28,20612,20612.0,0.0,20612,20612,28,28.0,0.0,28,28,0,0,0,0,16,16,41.2022826065,41.2022826065,37,131,74.6,51.4859204055,2650.8,0,0,0,0,0,0,0,0,1,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
51693,6,14/02/2018 02:03:38,17,1,1,38,0,38,38,38.0,0.0,0,0,0.0,0.0,2235294.11764706,117647.058823529,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,20,20,58823.5294117647,58823.5294117647,0,38,25.3333333333,21.9393102292,481.3333333333,0,1,0,0,1,0,0,0,1,38.0,38.0,0.0,0,0,0,0,0,0,1,38,1,0,123,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0
5355,17,14/02/2018 08:29:22,419360,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,104.921785578,4.7691720717,419360.0,0.0,419360,419360,419360,419360.0,0.0,419360,419360,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7691720717,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
3008,6,14/02/2018 12:00:26,43,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.6279069767,43.0,0.0,43,43,43,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0,0,0,40,0,46511.6279069767,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:14:17,22492647,3,3,133,405,45,44,44.3333333333,0.5773502692,172,61,135.0,64.08587988,23.9189278167,0.2667538418,4498529.4,10026222.4623637,22433958,264,22492383,11246191.5,15822281.4399066,22434234,58149,22474035,11237017.5,15835238.464565,22434222,39813,0,0,0,0,24,24,0.1333769209,0.1333769209,44,172,83.1428571429,61.0093669623,3722.1428571429,0,0,0,0,0,0,0,0,1,97.0,44.3333333333,135.0,0,0,0,0,0,0,3,133,3,405,-1,-1,2,8,58425.0,0.0,58425,58425,22433958.0,0.0,22433958,22433958
53,17,14/02/2018 11:26:09,18809,2,2,80,200,40,40,40.0,0.0,100,100,100.0,0.0,14886.4905098623,212.6641501409,6269.6666666667,10298.1971885051,18161,321,18488,18488.0,0.0,18488,18488,648,648.0,0.0,648,648,0,0,0,0,16,16,106.3320750704,106.3320750704,40,100,64.0,32.8633534503,1080.0,0,0,0,0,0,0,0,0,1,80.0,40.0,100.0,0,0,0,0,0,0,2,80,2,200,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:05:53,864,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,99537.037037037,2314.8148148148,864.0,0.0,864,864,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1157.4074074074,1157.4074074074,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 09:37:56,1019190,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,778.0688586034,10.7928845456,101919.0,131389.28436182,254711,56,1019134,203826.8,113754.922054828,254896,336,1019131,254782.75,141.2146710981,254933,254594,0,0,0,0,132,112,5.8870279339,4.9058566116,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:27:38,26241,1,1,33,132,33,33,33.0,0.0,132,132,132.0,0.0,6287.8701269007,76.2166075988,26241.0,0.0,26241,26241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,38.1083037994,38.1083037994,33,132,66.0,57.1576766498,3267.0,0,0,0,0,0,0,0,0,1,99.0,33.0,132.0,0,0,0,0,0,0,1,33,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:09:09,2962046,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,914.5705367169,5.0640672022,211574.714285714,265991.346817156,953147,3,2962046,423149.428571429,420054.063544546,1335069,3,2631709,438618.166666667,252846.904145901,953147,313777,0,0,0,0,172,152,2.7008358412,2.363231361,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:14:16,436,1,1,45,205,45,45,45.0,0.0,205,205,205.0,0.0,573394.495412844,4587.1559633028,436.0,0.0,436,436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2293.5779816514,2293.5779816514,45,205,98.3333333333,92.3760430703,8533.3333333333,0,0,0,0,0,0,0,0,1,147.5,45.0,205.0,0,0,0,0,0,0,1,45,1,205,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
51438,6,14/02/2018 01:29:38,41,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48780.4878048781,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24390.243902439,24390.243902439,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:50:09,32234,2,2,62,126,31,31,31.0,0.0,63,63,63.0,0.0,5832.3509337966,124.0925730595,10744.6666666667,17804.3879235803,31302,258,31976,31976.0,0.0,31976,31976,31560,31560.0,0.0,31560,31560,0,0,0,0,16,16,62.0462865298,62.0462865298,31,63,43.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:32:53,30902,2,2,92,228,46,46,46.0,0.0,114,114,114.0,0.0,10355.3168079736,129.4414600997,10300.6666666667,9671.6701935774,19225,24,19225,19225.0,0.0,19225,19225,24,24.0,0.0,24,24,0,0,0,0,16,16,64.7207300498,64.7207300498,46,114,73.2,37.2451339104,1387.2,0,0,0,0,0,0,0,0,1,91.5,46.0,114.0,0,0,0,0,0,0,2,92,2,228,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:38:54,3846155,3,3,119,379,59,30,39.6666666667,16.7431578065,141,119,126.3333333333,12.7017059222,129.479961156,1.559999532,769231.0,1688159.51104554,3789046,293,3833329,1916664.5,2648361.67581025,3789339,43990,3816742,1908371.0,2677814.79456702,3801872,14870,0,0,0,0,24,24,0.779999766,0.779999766,30,141,75.4285714286,49.2573417298,2426.2857142857,0,0,0,0,0,0,0,0,1,88.0,39.6666666667,126.3333333333,0,0,0,0,0,0,3,119,3,379,-1,-1,2,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 05:08:08,12334,1,1,36,120,36,36,36.0,0.0,120,120,120.0,0.0,12647.9649748662,162.1533971137,12334.0,0.0,12334,12334,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,81.0766985568,81.0766985568,36,120,64.0,48.4974226119,2352.0,0,0,0,0,0,0,0,0,1,96.0,36.0,120.0,0,0,0,0,0,0,1,36,1,120,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:27:42,1775,1,1,30,46,30,30,30.0,0.0,46,46,46.0,0.0,42816.9014084507,1126.7605633803,1775.0,0.0,1775,1775,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,563.3802816901,563.3802816901,30,46,35.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
52279,6,14/02/2018 04:06:59,30,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66666.6666666667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33333.3333333333,33333.3333333333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,513,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 05:25:56,275965,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.8709437791,137982.5,195009.443649532,275875,90,275965,275965.0,0.0,275965,275965,0,0.0,0.0,0,0,0,0,0,0,40,24,7.2472958527,3.6236479264,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,1024,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
