dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
53,17,14/02/2018 01:10:44,14293,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,11194.2909116351,139.9286363954,14293.0,0.0,14293,14293,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,69.9643181977,69.9643181977,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:07:41,1349,1,1,33,113,33,33,33.0,0.0,113,113,113.0,0.0,108228.317272053,1482.5796886583,1349.0,0.0,1349,1349,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,741.2898443291,741.2898443291,33,113,59.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,89.5,33.0,113.0,0,0,0,0,0,0,1,33,1,113,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
49608,6,14/02/2018 08:43:39,4975216,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4019925969,4975216.0,0.0,4975216,4975216,4975216,4975216.0,0.0,4975216,4975216,0,0.0,0.0,0,0,0,0,0,0,40,0,0.4019925969,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:07:42,59984,2,2,66,226,33,33,33.0,0.0,113,113,113.0,0.0,4867.9647906108,66.6844491864,19994.6666666667,17344.8836932778,31304,25,31304,31304.0,0.0,31304,31304,25,25.0,0.0,25,25,0,0,0,0,16,16,33.3422245932,33.3422245932,33,113,65.0,43.8178046004,1920.0,0,0,0,0,0,0,0,0,1,81.25,33.0,113.0,0,0,0,0,0,0,2,66,2,226,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:07:32,1684,1,1,49,164,49,49,49.0,0.0,164,164,164.0,0.0,126484.560570071,1187.648456057,1684.0,0.0,1684,1684,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,593.8242280285,593.8242280285,49,164,87.3333333333,66.3952809568,4408.3333333333,0,0,0,0,0,0,0,0,1,131.0,49.0,164.0,0,0,0,0,0,0,1,49,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:28:28,2761460,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,981.0028028652,5.4319092074,197247.142857143,259295.865760408,953168,4,2761460,394494.285714286,416490.589912391,1305721,4,2470811,411801.833333333,266330.589990273,953168,263742,0,0,0,0,172,152,2.897018244,2.5348909635,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
50005,6,14/02/2018 09:43:38,25,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,40000.0,40000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,181,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:31:23,54188,2,2,64,176,32,32,32.0,0.0,88,88,88.0,0.0,4429.0248763564,73.8170812726,18062.6666666667,18376.1365453496,36737,0,36737,36737.0,0.0,36737,36737,0,0.0,0.0,0,0,0,0,0,0,16,16,36.9085406363,36.9085406363,32,88,54.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,68.0,32.0,88.0,0,0,0,0,0,0,2,64,2,176,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
50986,6,14/02/2018 11:29:17,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.4444444444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22222.2222222222,22222.2222222222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1013,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 08:43:49,297600,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,1491.935483871,13.4408602151,99200.0,171104.969416437,296775,403,297178,297178.0,0.0,297178,297178,297197,297197.0,0.0,297197,297197,0,0,0,0,16,16,6.7204301075,6.7204301075,47,175,98.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:07:06,82806,2,2,92,124,46,46,46.0,0.0,62,62,62.0,0.0,2608.5066299544,48.3056783325,27602.0,47112.648949088,82003,392,82414,82414.0,0.0,82414,82414,82395,82395.0,0.0,82395,82395,0,0,0,0,16,16,24.1528391662,24.1528391662,46,62,52.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,65.5,46.0,62.0,0,0,0,0,0,0,2,92,2,124,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:08:22,362,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,270718.232044199,5524.861878453,362.0,0.0,362,362,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2762.4309392265,2762.4309392265,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:31:24,79404,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,2216.513022014,50.3752959549,26468.0,24482.5811343494,48305,1,31098,31098.0,0.0,31098,31098,1,1.0,0.0,1,1,0,0,0,0,16,16,25.1876479774,25.1876479774,36,52,42.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53542,6,14/02/2018 04:17:05,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.1914893617,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21276.5957446809,21276.5957446809,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,513,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:45:52,2223,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,95366.6216824112,899.6851102114,2223.0,0.0,2223,2223,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,449.8425551057,449.8425551057,51,161,87.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
