dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
53,17,14/02/2018 11:47:02,2143,1,1,42,96,42,42,42.0,0.0,96,96,96.0,0.0,64395.7069528698,933.271115259,2143.0,0.0,2143,2143,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,466.6355576295,466.6355576295,42,96,60.0,31.1769145362,972.0,0,0,0,0,0,0,0,0,1,90.0,42.0,96.0,0,0,0,0,0,0,1,42,1,96,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:57:29,38440,1,1,40,210,40,40,40.0,0.0,210,210,210.0,0.0,6503.6420395422,52.0291363163,38440.0,0.0,38440,38440,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,26.0145681582,26.0145681582,40,210,96.6666666667,98.1495457622,9633.3333333333,0,0,0,0,0,0,0,0,1,145.0,40.0,210.0,0,0,0,0,0,0,1,40,1,210,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
52211,6,14/02/2018 03:34:05,111,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,279279.279279279,36036.036036036,37.0,29.8161030318,70,12,111,55.5,37.4766594029,82,29,0,0.0,0.0,0,0,0,0,0,0,60,20,27027.027027027,9009.009009009,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1129,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:10:14,550,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,178181.818181818,3636.3636363636,550.0,0.0,550,550,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1818.1818181818,1818.1818181818,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 08:45:41,2478267,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1101.1727146429,6.0526166067,177019.071428571,249120.363173326,937462,4,2478267,354038.142857143,403042.827639292,1242832,4,2238052,373008.666666667,278083.345503226,937462,233803,0,0,0,0,172,152,3.2280621902,2.8245544165,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
51842,6,14/02/2018 02:45:42,14,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,142857.142857143,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71428.5714285714,71428.5714285714,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,48180,63941,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 09:36:27,295,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,345762.711864407,6779.6610169492,295.0,0.0,295,295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3389.8305084746,3389.8305084746,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
52225,6,14/02/2018 03:34:05,595,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,52100.8403361345,6722.6890756303,198.3333333333,304.8086831659,550,10,595,297.5,357.0889244992,550,45,0,0.0,0.0,0,0,0,0,0,0,60,20,5042.0168067227,1680.6722689076,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1038,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:23:43,18048,1,1,39,167,39,39,39.0,0.0,167,167,167.0,0.0,11414.0070921986,110.8156028369,18048.0,0.0,18048,18048,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,55.4078014184,55.4078014184,39,167,81.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,122.5,39.0,167.0,0,0,0,0,0,0,1,39,1,167,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
5355,17,14/02/2018 02:26:20,419711,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,104.834040566,4.7651836621,419711.0,0.0,419711,419711,419711,419711.0,0.0,419711,419711,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7651836621,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:09:29,30684,2,2,66,178,33,33,33.0,0.0,89,89,89.0,0.0,7952.0271151089,130.3611002477,10228.0,8998.2252138964,18211,477,30207,30207.0,0.0,30207,30207,12473,12473.0,0.0,12473,12473,0,0,0,0,16,16,65.1805501238,65.1805501238,33,89,55.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 03:37:36,2054785,9,8,1789,1581,661,0,198.7777777778,270.9436185712,1173,0,197.625,406.1217050168,1640.0742656774,8.2733716666,128424.0625,162634.212696865,583851,2,2054785,256848.125,231528.937697977,753964,2,1884619,269231.285714286,155819.16848141,583851,168893,0,0,0,0,192,184,4.3800202941,3.8933513725,0,1173,187.2222222222,323.4871677709,104643.947712418,0,0,1,1,0,0,0,1,0,198.2352941176,198.7777777778,197.625,0,0,0,0,0,0,9,1789,8,1581,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:29:20,2184754,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1249.1108838798,6.8657615457,156053.857142857,247878.928955202,953110,4,2184754,312107.714285714,399652.321597041,1203099,4,1990697,331782.833333333,305141.927808302,953110,194666,0,0,0,0,172,152,3.661739491,3.2040220547,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:57:36,12881,1,1,66,148,66,66,66.0,0.0,148,148,148.0,0.0,16613.6169552053,155.2674481795,12881.0,0.0,12881,12881,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,77.6337240897,77.6337240897,66,148,93.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,140.0,66.0,148.0,0,0,0,0,0,0,1,66,1,148,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 09:22:59,1281,1,1,42,105,42,42,42.0,0.0,105,105,105.0,0.0,114754.098360656,1561.2802498048,1281.0,0.0,1281,1281,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,780.6401249024,780.6401249024,42,105,63.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,94.5,42.0,105.0,0,0,0,0,0,0,1,42,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:27:29,1069,1,1,33,65,33,33,33.0,0.0,65,65,65.0,0.0,91674.4621141253,1870.9073900842,1069.0,0.0,1069,1069,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,935.4536950421,935.4536950421,33,65,43.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,65.5,33.0,65.0,0,0,0,0,0,0,1,33,1,65,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 05:28:08,38415,2,2,96,242,48,48,48.0,0.0,121,121,121.0,0.0,8798.6463620981,104.1259924509,12805.0,11158.5982990696,20455,1,17959,17959.0,0.0,17959,17959,1,1.0,0.0,1,1,0,0,0,0,16,16,52.0629962254,52.0629962254,48,121,77.2,39.9837466979,1598.7,0,0,0,0,0,0,0,0,1,96.5,48.0,121.0,0,0,0,0,0,0,2,96,2,242,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 09:22:56,33401,1,1,38,94,38,38,38.0,0.0,94,94,94.0,0.0,3951.977485704,59.8784467531,33401.0,0.0,33401,33401,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,29.9392233765,29.9392233765,38,94,56.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,85.0,38.0,94.0,0,0,0,0,0,0,1,38,1,94,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 02:58:18,276,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,311594.202898551,7246.3768115942,276.0,0.0,276,276,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3623.1884057971,3623.1884057971,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:47:06,1631,1,1,31,146,31,31,31.0,0.0,146,146,146.0,0.0,108522.378908645,1226.2415695892,1631.0,0.0,1631,1631,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,613.1207847946,613.1207847946,31,146,69.3333333333,66.3952809568,4408.3333333333,0,0,0,0,0,0,0,0,1,104.0,31.0,146.0,0,0,0,0,0,0,1,31,1,146,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:06:30,330,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,272727.272727273,6060.6060606061,330.0,0.0,330,330,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3030.303030303,3030.303030303,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 11:11:39,6459378,10,7,1148,1581,677,0,114.8,210.0924664153,1173,0,225.8571428571,430.0986044197,422.4864994741,2.6318323529,403711.125,917618.031564469,3683888,3,6459378,717708.666666667,1173160.54865116,3683888,3,6309544,1051590.66666667,1458330.90531836,3921957,118797,0,0,0,0,212,152,1.5481366782,1.0836956747,0,1173,151.6111111111,305.0826578234,93075.4281045752,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:10:13,404,1,1,74,202,74,74,74.0,0.0,202,202,202.0,0.0,683168.316831683,4950.495049505,404.0,0.0,404,404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2475.2475247525,2475.2475247525,74,202,116.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,175.0,74.0,202.0,0,0,0,0,0,0,1,74,1,202,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:47:06,1853,1,1,35,222,35,35,35.0,0.0,222,222,222.0,0.0,138694.009713977,1079.3308148948,1853.0,0.0,1853,1853,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,539.6654074474,539.6654074474,35,222,97.3333333333,107.9645003385,11656.3333333333,0,0,0,0,0,0,0,0,1,146.0,35.0,222.0,0,0,0,0,0,0,1,35,1,222,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:40:58,439,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,236902.050113895,4555.8086560365,439.0,0.0,439,439,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2277.9043280182,2277.9043280182,44,60,49.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:24:29,20608,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,8685.947204969,97.049689441,20608.0,0.0,20608,20608,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,48.5248447205,48.5248447205,40,139,73.0,57.1576766498,3267.0,0,0,0,0,0,0,0,0,1,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
1387,6,14/02/2018 08:56:48,51,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.6862745098,51.0,0.0,51,51,51,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0,0,0,40,0,39215.6862745098,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 04:48:31,311,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,308681.672025723,6430.8681672026,311.0,0.0,311,311,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3215.4340836013,3215.4340836013,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 08:56:01,23220,1,1,44,198,44,44,44.0,0.0,198,198,198.0,0.0,10422.0499569337,86.1326442722,23220.0,0.0,23220,23220,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,43.0663221361,43.0663221361,44,198,95.3333333333,88.9119414552,7905.3333333333,0,0,0,0,0,0,0,0,1,143.0,44.0,198.0,0,0,0,0,0,0,1,44,1,198,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 01:37:59,609943,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1300.1214867619,18.0344720736,60994.3,75987.7559245932,149601,67,609874,121974.8,68390.2002497434,162401,67,609876,152469.0,6222.7381432935,161795,149132,0,0,0,0,132,112,9.8369847674,8.1974873062,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:58:56,41957,2,2,92,228,46,46,46.0,0.0,114,114,114.0,0.0,7626.8560669257,95.3357008366,13985.6666666667,21354.6660552989,38604,462,41495,41495.0,0.0,41495,41495,3353,3353.0,0.0,3353,3353,0,0,0,0,16,16,47.6678504183,47.6678504183,46,114,73.2,37.2451339104,1387.2,0,0,0,0,0,0,0,0,1,91.5,46.0,114.0,0,0,0,0,0,0,2,92,2,228,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:10:13,357,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,352941.176470588,5602.2408963586,357.0,0.0,357,357,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2801.1204481793,2801.1204481793,31,95,52.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,78.5,31.0,95.0,0,0,0,0,0,0,1,31,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 03:40:58,1509,1,1,34,69,34,34,34.0,0.0,69,69,69.0,0.0,68257.1239231279,1325.381047051,1509.0,0.0,1509,1509,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,662.6905235255,662.6905235255,34,69,45.6666666667,20.2072594216,408.3333333333,0,0,0,0,0,0,0,0,1,68.5,34.0,69.0,0,0,0,0,0,0,1,34,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
50338,6,14/02/2018 10:50:25,15,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133333.333333333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,66666.6666666667,66666.6666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 05:05:31,2375155,9,8,1821,1581,677,0,202.3333333333,277.7732888526,1173,0,197.625,406.1217050168,1432.3275744109,7.1574276205,148447.1875,166926.521963495,517185,41,2375155,296894.375,213523.853434918,662286,70,2148805,306972.142857143,120148.156243904,517226,225732,0,0,0,0,192,184,3.7892263873,3.3682012332,0,1173,189.0,326.2734327848,106454.352941176,0,0,1,1,0,0,0,1,0,200.1176470588,202.3333333333,197.625,0,0,0,0,0,0,9,1821,8,1581,8192,62856,6,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 04:22:25,2972558,9,8,1132,1581,661,0,125.7777777778,213.6736868322,1173,0,197.625,406.1217050168,912.681939259,5.7189800838,185784.875,271520.378294245,1064238,87,2972558,371569.75,400510.345689721,1265601,121,2877377,411053.857142857,392660.925033049,1064238,130221,0,0,0,0,192,172,3.0276953385,2.6912847453,0,1173,150.7222222222,303.4809433993,92100.683006536,0,0,0,1,0,0,0,0,0,159.5882352941,125.7777777778,197.625,0,0,0,0,0,0,9,1132,8,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0
50288,6,14/02/2018 10:40:30,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.0540540541,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,27027.027027027,27027.027027027,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1021,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0
52139,6,14/02/2018 03:33:56,847,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,36599.7638724911,4722.5501770956,282.3333333333,470.0918349996,825,0,825,412.5,583.3630944789,825,0,0,0.0,0.0,0,0,0,0,0,0,60,20,3541.9126328217,1180.6375442739,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,980,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 12:45:15,3059668,9,9,1171,1600,661,0,130.1111111111,210.791629604,1173,0,177.7777777778,384.5298355712,905.6538160349,5.8829912265,179980.470588235,267871.777033835,953158,4,3059668,382458.5,412120.144804886,1243389,4,2830493,353811.625,310319.610218211,953158,51826,0,0,0,0,192,204,2.9414956132,2.9414956132,0,1173,145.8421052632,295.4325008747,87280.3625730994,0,0,1,1,0,0,0,1,1,153.9444444444,130.1111111111,177.7777777778,0,0,0,0,0,0,9,1171,9,1600,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0
