dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
80,6,14/02/2018 10:41:24,115244803,16,14,336,142,325,0,21.0,81.067872798,142,0,10.1428571429,37.9510963516,4.147692456,0.2603154261,3973958.72413793,4845893.02667469,10014741,31,115244803,7682986.86666667,4223517.97727879,10109114,194,111273873,8559528.69230769,3777851.36079345,10109127,98,0,0,0,0,332,424,0.1388348939,0.1214805322,0,325,15.4193548387,62.8303399076,3947.6516129032,0,0,0,1,0,0,0,0,0,15.9333333333,21.0,10.1428571429,0,0,0,0,0,0,16,336,14,142,8192,172,12,20,114401.909090909,66254.6219979475,314167,94360,10001477.0909091,38671.6472094338,10014741,9885511
80,6,14/02/2018 10:41:23,115527889,16,14,635,248,624,0,39.6875,155.8172941835,248,0,17.7142857143,66.2807879943,7.6431760992,0.2596775572,3983720.31034483,4880650.21927125,10010078,42,115527889,7701859.26666667,4157049.56394365,10031019,204,110356544,8488964.92307692,3762645.25214971,10032887,654,0,0,0,0,332,424,0.1384946972,0.12118286,0,624,28.4838709677,119.1273466975,14191.3247311828,0,0,0,1,0,0,0,0,0,29.4333333333,39.6875,17.7142857143,0,0,0,0,0,0,16,635,14,248,8192,952,12,20,29174.3636363636,26182.0399712197,108105,20884,10003063.0,21876.6349423304,10010078,9937116
443,6,14/02/2018 10:41:23,115716253,20,17,716,3627,342,0,35.8,89.0343517384,1460,0,213.3529411765,489.142737498,37.5314606843,0.3197476503,3214340.36111111,4653685.09868956,10009658,13,115716253,6090329.10526316,4886022.66468101,10031037,13,110402136,6900133.5,4794920.41406013,10032138,36,0,0,0,0,412,484,0.1728365677,0.1469110826,0,1460,114.2894736842,340.1863486063,115726.751778094,0,0,0,1,0,0,0,0,0,117.3783783784,35.8,213.3529411765,0,0,0,0,0,0,20,716,17,3627,8192,1024,15,20,27306.3333333333,20179.953186419,91378,21264,9615713.66666667,1361440.98938383,10009658,5292564
80,6,14/02/2018 10:41:24,115323925,15,16,11,1849,1,0,0.7333333333,0.4577377082,1460,0,115.5625,371.4158439898,16.1284833134,0.2688080552,3844130.83333333,4850701.39022923,10014413,1,115323925,8237423.21428572,3746352.2146455,10046602,32238,110542350,7369490.0,4594800.30272954,10046654,1,0,0,0,0,312,464,0.1300684138,0.1387396414,0,1460,58.125,264.8687745695,70155.4677419355,0,0,0,1,0,0,0,0,1,60.0,0.7333333333,115.5625,0,0,0,0,0,0,15,11,16,1849,8192,1095,11,20,35215.1818181818,9949.2630563091,65213,32132,10014079.3636364,899.0485273586,10014413,10011372
80,6,14/02/2018 10:41:23,118034019,16,15,414,1878,403,0,25.875,100.5676389302,1430,0,125.2,378.9532952753,19.4181306323,0.2626361473,3934467.3,4781012.03341943,10013885,19,118034019,7868934.6,3949694.57335352,10109091,95216,113564902,8111778.71428571,4003415.58116456,10109467,26,0,0,0,0,332,444,0.1355541405,0.1270820068,0,1430,71.625,269.0400797579,72382.564516129,0,0,0,1,0,0,0,0,0,73.935483871,25.875,125.2,0,0,0,0,0,0,16,414,15,1878,8192,172,12,20,311175.454545455,715991.502918067,2469971,95188,10012906.3636364,2853.5666199593,10013885,10004318
80,6,14/02/2018 10:41:20,117059168,23,19,2191,4728,436,0,95.2608695652,183.6219479334,788,0,248.8421052632,376.3227431574,59.1068612413,0.358792914,2855101.65853659,4425143.3164017,10004041,14,117047743,5320351.95454545,4865032.19453778,10015337,242,117047900,6502661.11111111,4604510.25231971,10016486,681,0,0,0,0,484,524,0.1964818339,0.1623110802,0,788,160.9069767442,291.2550685399,84829.5149501661,0,0,0,1,0,0,0,0,0,164.7380952381,95.2608695652,248.8421052632,0,0,0,0,0,0,23,2191,19,4728,8192,296,16,20,641392.454545455,2089588.55948674,6941739,11273,9999311.45454545,15407.6135099741,10004041,9952858
80,6,14/02/2018 10:41:24,118070713,18,16,875,1412,432,0,48.6111111111,139.4789205617,706,0,88.25,241.1449080256,19.3697483643,0.2879630277,3577900.39393939,4689954.1434164,10014786,37,118070713,6945336.05882353,4515161.58066782,10109156,15887,113304719,7553647.93333333,4403450.37524534,10109214,95694,0,0,0,0,372,464,0.1524510147,0.135512013,0,706,65.3428571429,189.4800847609,35902.7025210084,0,0,0,1,0,0,0,0,0,67.2647058824,48.6111111111,88.25,0,0,0,0,0,0,18,875,16,1412,8192,176,13,20,291380.909090909,653323.707954251,2261226,94352,10009046.9090909,18643.1721842317,10014786,9952836
80,6,14/02/2018 10:41:18,118728518,29,58,11,23488,1,0,0.3793103448,0.4938039738,1460,0,404.9655172414,590.8269840705,197.9221201093,0.7327641368,1380564.1627907,3363113.28421217,10014989,0,118696917,4239175.60714286,4826340.05323908,10046610,44,118696936,2082402.38596491,3979670.52721063,10046792,0,0,0,0,0,592,1304,0.2442547123,0.4885094245,0,1460,267.0340909091,515.664607405,265909.987330199,0,0,0,1,0,0,0,0,2,270.1034482759,0.3793103448,404.9655172414,0,0,0,0,0,0,29,11,58,23488,8192,4015,11,20,777359.636363637,2472829.1436247,8233220,31590,10013269.1818182,4627.6238787997,10014989,9999369
80,6,14/02/2018 10:41:18,118976270,19,30,11,3306,1,0,0.5789473684,0.5072572735,1460,0,110.2,277.7292653423,27.8795090819,0.411846833,2478672.29166667,4212499.90583168,10014688,9,118944289,6608016.05555556,4541909.33491397,10046600,32874,118943415,4101497.06896552,4821228.71835479,10047632,16,0,0,0,0,392,744,0.1596957107,0.2521511222,0,1460,66.34,220.4427465121,48595.0044897959,0,0,0,1,0,0,0,0,1,67.693877551,0.5789473684,110.2,0,0,0,0,0,0,19,11,30,3306,8192,2373,11,20,804234.727272727,2560961.46140164,8525824,31910,10008882.4545455,18563.3530395973,10014688,9952921
80,6,14/02/2018 10:41:23,118789633,20,18,1307,2118,432,0,65.35,158.025739076,706,0,117.6666666667,270.7386410631,28.8324823766,0.3198932351,3210530.62162162,4551353.41031325,10014300,47,118789633,6252085.94736842,4740457.4850963,10109111,200,113992293,6705429.0,4766385.31631543,10109114,95025,0,0,0,0,412,504,0.1683648606,0.1515283745,0,706,87.8205128205,214.868732485,46168.5721997301,0,0,0,1,0,0,0,0,0,90.1315789474,65.35,117.6666666667,0,0,0,0,0,0,20,1307,18,2118,8192,180,14,20,354271.363636364,860500.834753839,2948779,94789,10008658.9090909,18500.4864338996,10014300,9952878
80,6,14/02/2018 10:41:18,118978084,23,44,11,6002,1,0,0.4782608696,0.5107539185,1460,0,136.4090909091,280.6671717725,50.538719383,0.5631289204,1802698.24242424,3744816.79075287,10014423,14,118945840,5406629.09090909,4833077.35910013,10046601,32244,118945888,2766183.44186047,4383533.55933202,10047721,15,0,0,0,0,472,1024,0.193312913,0.3698160075,0,1460,88.4264705882,234.1805220354,54840.5169007902,0,0,0,1,0,0,0,0,1,89.7462686567,0.4782608696,136.4090909091,0,0,0,0,0,0,23,11,44,6002,8192,3650,11,20,804654.363636364,2561321.4413279,8527329,32171,10008603.8181818,18469.166601762,10014423,9952929
80,6,14/02/2018 10:43:22,11357,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,176.1028440609,11357.0,0.0,11357,11357,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,88.0514220305,88.0514220305,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,253,296,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:43:22,32241,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62.0328153593,32241.0,0.0,32241,32241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31.0164076797,31.0164076797,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,255,3650,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:43:22,32745,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,61.0780271797,32745.0,0.0,32745,32745,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30.5390135899,30.5390135899,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,252,2373,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:43:22,34863,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57.3674095746,34863.0,0.0,34863,34863,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28.6837047873,28.6837047873,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,4015,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:41:27,116029471,16,14,447,788,436,0,27.9375,108.8175652181,788,0,56.2857142857,210.601858627,10.6438475446,0.2585550011,4001016.24137931,4890403.34884455,10004075,62,116029471,7735298.06666667,4129674.45535902,10015345,442,110185430,8475802.30769231,3758912.92919233,10019853,653,0,0,0,0,332,424,0.1378960006,0.1206590005,0,788,39.8387096774,159.3581075804,25395.0064516129,0,0,0,1,0,0,0,0,0,41.1666666667,27.9375,56.2857142857,0,0,0,0,0,0,16,447,14,788,8192,288,12,20,17505.2727272727,20543.7910527288,79447,11249,9999349.18181818,15439.6822882999,10004075,9952797
80,6,14/02/2018 10:41:27,115974850,16,14,445,706,434,0,27.8125,108.3175693659,706,0,50.4285714286,188.6864367902,9.9245655416,0.2586767735,3999132.75862069,4849881.96853447,10014083,55,115974850,7731656.66666667,4188879.75471149,10109104,243,111396334,8568948.76923077,3759610.96496448,10110164,95264,0,0,0,0,332,424,0.1379609458,0.1207158276,0,706,37.1290322581,146.5227495273,21468.9161290322,0,0,0,1,0,0,0,0,0,38.3666666667,27.8125,50.4285714286,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,117107.909090909,73010.1565379154,337241,94992,10009827.7272727,13711.6328720609,10014083,9968490
443,6,14/02/2018 10:41:27,116110652,35,54,768,55440,406,0,21.9428571429,77.1682435664,1460,0,1026.6666666667,654.2667795845,484.0899524016,0.7665102079,1319439.22727273,3352745.55103568,10014386,1,116110652,3415019.17647059,4740079.54485673,10046601,18,110672705,2088164.24528302,4111528.79096941,10046931,1,0,0,0,0,712,1224,0.3014365986,0.4650736093,0,1460,624.5333333333,708.8635975983,502487.6,0,0,0,1,0,0,0,0,1,631.5505617978,21.9428571429,1026.6666666667,0,0,0,0,0,0,35,768,54,55440,8192,980,15,20,50772.4166666667,64057.8122997405,254183,32170,9625113.75,1328861.67843959,10014386,5405784
50418,6,14/02/2018 10:43:23,4,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,7750000.0,750000.0,2.0,1.4142135624,3,1,4,2.0,1.4142135624,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,980,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:41:20,112816457,21,40,17,15895,7,0,0.8095238095,1.5039630188,1460,0,397.375,598.1970212915,141.0432522269,0.540701256,1880274.28333333,3747513.1962793,10014589,0,112784420,5639221.0,4690230.3572533,10046587,38,112784456,2891909.12820513,4360919.50880273,10047193,0,0,0,0,0,432,932,0.1861430554,0.3545582007,0,1460,256.6451612903,515.1530759857,265382.691697515,0,0,0,1,0,0,0,0,1,260.8524590164,0.8095238095,397.375,0,0,0,0,0,0,21,17,40,15895,8192,2375,11,20,686792.363636364,1557421.85721315,4865878,31946,9566336.72727273,1465211.62247595,10014589,5148907
80,6,14/02/2018 10:41:23,114459836,18,17,1709,639,624,0,94.9444444444,217.5990571515,213,0,37.5882352941,83.6989089113,20.5137459746,0.305784118,3366465.76470588,4679642.86258363,10003650,23,114448073,6732239.58823529,4607268.52023649,10015387,436,114448155,7153009.6875,4442245.43421723,10021171,1127,0,0,0,0,372,472,0.1572604036,0.1485237145,0,624,65.2222222222,164.7651334669,27147.5492063492,0,0,0,1,0,0,0,0,0,67.0857142857,94.9444444444,37.5882352941,0,0,0,0,0,0,18,1709,17,639,8192,120,13,20,481031.363636364,1504226.0078491,5015465,11728,9923338.90909091,206383.702694983,10003650,9307245
443,6,14/02/2018 10:41:40,112624206,19,26,327,4598,191,0,17.2105263158,50.9570395828,1460,0,176.8461538462,399.1658995764,43.7294980797,0.3995588657,2559641.04545454,4210965.10875439,10003934,0,107707659,5983758.83333333,4758700.87515353,10015424,380,112612694,4504507.76,4780996.60400023,10023695,0,0,0,0,0,392,652,0.1687026322,0.2308562335,0,1460,107.0652173913,309.8940609071,96034.3289855073,0,0,0,1,0,0,0,0,1,109.4444444444,17.2105263158,176.8461538462,0,0,0,0,0,0,19,327,26,4598,8192,339,12,20,777157.7,2346574.3816757,7452854,11476,9993608.2,21534.7779071692,10003934,9952743
443,6,14/02/2018 10:43:33,149,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13422.8187919463,149.0,0.0,149,149,149,149.0,0.0,149,149,0,0.0,0.0,0,0,0,0,0,0,40,0,13422.8187919463,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:41:24,119398485,21,36,11,14799,1,0,0.5238095238,0.5117663157,1460,0,411.0833333333,610.7304935193,124.0384247757,0.477392992,2132115.80357143,3994044.63378306,10014389,0,119366265,5968313.25,4757562.36320431,10046595,38,119366284,3410465.25714286,4647044.37318008,10046790,0,0,0,0,0,432,864,0.1758816286,0.3015113634,0,1460,255.3448275862,519.0525630593,269415.563218391,0,0,0,1,0,0,0,0,1,259.8245614035,0.5238095238,411.0833333333,0,0,0,0,0,0,21,11,36,14799,8192,2010,11,20,327560.333333333,725372.672766506,2331603,32206,9619628.41666667,1328653.10684758,10014389,5401260
80,6,14/02/2018 10:41:25,118050464,16,20,11,3048,1,0,0.6875,0.4787135539,1082,0,152.4,372.6707874109,25.9126469846,0.3049543287,3372870.4,4715299.53409735,10014667,0,118018513,7867900.86666667,4078218.80173629,10046609,31978,118018552,6211502.73684211,4889400.17350119,10046640,0,0,0,0,0,332,544,0.1355352572,0.1694190715,0,1082,82.6756756757,281.3858614128,79178.003003003,0,0,0,1,0,0,0,0,1,84.9722222222,0.6875,152.4,0,0,0,0,0,0,16,11,20,3048,8192,1460,11,20,56455.6666666667,73644.0154111574,287714,31919,9778420.41666667,779600.401398919,10014667,7304010
80,6,14/02/2018 10:41:25,118198841,16,20,11,864,1,0,0.6875,0.4787135539,288,0,43.2,105.5080939774,7.4027798631,0.3045715144,3377109.74285714,4717915.45819565,10014667,1,118166883,7877792.2,4073696.4157532,10046612,31951,118166928,6219312.0,4889405.59205193,10046834,1,0,0,0,0,332,544,0.1353651175,0.1692063969,0,288,23.6486486486,79.6084920848,6337.512012012,0,0,0,1,0,0,0,0,1,24.3055555556,0.6875,43.2,0,0,0,0,0,0,16,11,20,864,8192,1460,11,20,58717.0,82218.281317036,317857,31915,9788523.25,747289.930572419,10014667,7416603
80,6,14/02/2018 10:41:26,118402466,150,265,4996,352052,489,0,33.3066666667,118.7314349552,1430,0,1328.4981132076,347.1507851209,3015.5453012271,3.5049945666,285996.29468599,1625847.15738398,10014284,1,118307678,794011.261744966,2663118.35278735,10109119,146,118307463,448134.329545455,2040959.58146153,10109264,1,0,0,0,0,3012,5444,1.266865506,2.2381290606,0,1430,858.2884615385,686.0621408938,470681.261167748,0,0,0,1,0,0,0,0,1,860.356626506,33.3066666667,1328.4981132076,0,0,0,0,0,0,150,4996,265,352052,8192,214,22,20,747815.272727273,1736290.45981288,5812338,94743,10007428.1818182,18550.788564469,10014284,9952834
80,6,14/02/2018 10:42:51,54747913,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0365310729,54747913.0,0.0,54747913,54747913,54747913,54747913.0,0.0,54747913,54747913,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0365310729,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:43:45,5272019,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,62.4049344283,1.5174452141,753145.571428571,1968658.91710236,5217413,40,54606,18202.0,31252.2837085548,54289,119,5271861,1757287.0,3043248.77619642,5271328,227,0,0,0,0,92,92,0.758722607,0.758722607,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:00:52,1849,1,1,31,158,31,31,31.0,0.0,158,158,158.0,0.0,102217.414818821,1081.6657652785,1849.0,0.0,1849,1849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,540.8328826393,540.8328826393,31,158,73.3333333333,73.3234841871,5376.3333333333,0,0,0,0,0,0,0,0,1,110.0,31.0,158.0,0,0,0,0,0,0,1,31,1,158,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 10:43:33,34780765,5,4,4,0,1,0,0.8,0.4472135955,0,0,0.0,0.0,0.115006096,0.2587637161,4347595.625,4940950.90299113,10014397,32190,34780765,8695191.25,2702758.16669285,10046587,4641054,30139954,10046651.3333333,161.5002579977,10046813,10046490,0,0,0,0,100,128,0.1437576201,0.115006096,0,1,0.5,0.5270462767,0.2777777778,0,0,0,0,1,0,0,0,0,0.5555555556,0.8,0.0,0,0,0,0,0,0,5,4,4,0,255,2010,3,20,32234.6666666667,38.7986254052,32260,32190,10014335.6666667,53.3510387278,10014397,10014300
80,6,14/02/2018 10:43:23,44889848,6,5,5,0,1,0,0.8333333333,0.4082482905,0,0,0.0,0.0,0.1113837588,0.2450442693,4488984.8,4960566.22892299,10014599,31972,44889848,8977969.6,2389445.80572239,10046584,4703599,40186751,10046687.75,532.3416039849,10047079,10045936,0,0,0,0,120,160,0.1336605105,0.1113837588,0,1,0.5,0.5222329679,0.2727272727,0,0,0,0,1,0,0,0,0,0.5454545455,0.8333333333,0.0,0,0,0,0,0,0,6,5,5,0,256,2375,4,20,32182.75,279.0858589514,32594,31972,10014379.5,283.3543129488,10014599,10013964
