dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
53,17,14/02/2018 08:57:26,253,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,418972.33201581,7905.138339921,253.0,0.0,253,253,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3952.5691699605,3952.5691699605,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 08:59:57,1674978,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1617.3346754405,8.955341503,119641.285714286,245485.528030106,953130,3,1674978,239282.571428571,391396.778489918,1121942,3,1566426,261071.0,339838.981024838,953130,109010,0,0,0,0,172,152,4.7761821349,4.1791593681,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:34:55,51276,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,3198.3774085342,78.0092050862,17092.0,15997.3604385224,31707,1,19568,19568.0,0.0,19568,19568,1,1.0,0.0,1,1,0,0,0,0,16,16,39.0046025431,39.0046025431,33,49,39.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:34:57,282,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,312056.737588652,7092.1985815603,282.0,0.0,282,282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3546.0992907802,3546.0992907802,36,52,41.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
50863,6,14/02/2018 11:32:20,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.5454545455,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22727.2727272727,22727.2727272727,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1021,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:48:26,12627,1,1,44,100,44,44,44.0,0.0,100,100,100.0,0.0,11404.1339985745,158.3907499802,12627.0,0.0,12627,12627,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,79.1953749901,79.1953749901,44,100,62.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,94.0,44.0,100.0,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
50925,6,14/02/2018 11:36:04,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.4444444444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22222.2222222222,22222.2222222222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,31500,63919,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:35:07,368,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,233695.652173913,5434.7826086957,368.0,0.0,368,368,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2717.3913043478,2717.3913043478,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
63920,6,14/02/2018 08:36:07,133,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15037.5939849624,133.0,0.0,133,133,133,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0,0,0,40,0,15037.5939849624,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:34:56,269,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,594795.539033457,7434.9442379182,269.0,0.0,269,269,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3717.4721189591,3717.4721189591,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 11:48:26,16842085,9,8,1068,4947,780,0,118.6666666667,256.8924872393,1460,0,618.375,681.2261922445,357.1410546853,1.0093762144,1052630.3125,2923015.12036853,10001186,0,16842085,2105260.625,3974636.93594479,10001186,247,10058539,1436934.14285714,3781463.44573779,10012463,0,0,0,0,0,192,184,0.5343756429,0.4750005715,0,1460,334.1666666667,539.7307880133,291309.323529412,0,0,0,1,0,0,0,0,0,353.8235294118,118.6666666667,618.375,0,0,0,0,0,0,9,1068,8,4947,8192,63,4,20,34290.0,32600.4510398246,57342,11238,8386752.5,2283153.75124946,10001186,6772319
53,17,14/02/2018 08:48:44,20475,1,1,90,106,90,90,90.0,0.0,106,106,106.0,0.0,9572.6495726496,97.6800976801,20475.0,0.0,20475,20475,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,48.84004884,48.84004884,90,106,95.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,143.0,90.0,106.0,0,0,0,0,0,0,1,90,1,106,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
30778,6,14/02/2018 10:28:45,169,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11834.3195266272,169.0,0.0,169,169,169,169.0,0.0,169,169,0,0.0,0.0,0,0,0,0,0,0,40,0,11834.3195266272,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 09:06:31,1889,1,1,41,127,41,41,41.0,0.0,127,127,127.0,0.0,88935.944944415,1058.7612493383,1889.0,0.0,1889,1889,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,529.3806246691,529.3806246691,41,127,69.6666666667,49.6521231503,2465.3333333333,0,0,0,0,0,0,0,0,1,104.5,41.0,127.0,0,0,0,0,0,0,1,41,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:09:23,1349,1,1,40,125,40,40,40.0,0.0,125,125,125.0,0.0,122312.824314307,1482.5796886583,1349.0,0.0,1349,1349,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,741.2898443291,741.2898443291,40,125,68.3333333333,49.0747728811,2408.3333333333,0,0,0,0,0,0,0,0,1,102.5,40.0,125.0,0,0,0,0,0,0,1,40,1,125,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
55186,6,14/02/2018 11:30:44,148,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13513.5135135135,148.0,0.0,148,148,148,148.0,0.0,148,148,0,0.0,0.0,0,0,0,0,0,0,40,0,13513.5135135135,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 09:55:37,725123,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1093.6075672679,15.1698401513,72512.3,93292.9757889985,181179,71,725049,145009.8,80482.0152096107,181296,1041,725052,181263.0,91.0054943396,181362,181142,0,0,0,0,132,112,8.2744582643,6.8953818869,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 08:31:00,41615448,5,12,373,758,140,0,74.6,70.2837107728,145,0,63.1666666667,42.2478258361,27.1774077742,0.4085021505,2600965.5,4839044.38201004,18343313,62,823504,205876.0,137054.507660274,280577,404,41615386,3783216.90909091,5495913.77399055,18343313,270609,0,0,0,0,112,252,0.1201476913,0.2883544591,0,145,62.8333333333,50.8946431944,2590.2647058824,0,0,0,1,0,0,0,0,2,66.5294117647,74.6,63.1666666667,0,0,0,0,0,0,5,373,12,758,8192,0,3,20,14100469.0,0.0,14100469,14100469,13757489.5,6485333.78834926,18343313,9171666
53,17,14/02/2018 10:13:54,1148,1,1,45,86,45,45,45.0,0.0,86,86,86.0,0.0,114111.49825784,1742.1602787457,1148.0,0.0,1148,1148,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,871.0801393728,871.0801393728,45,86,58.6666666667,23.6713610368,560.3333333333,0,0,0,0,0,0,0,0,1,88.0,45.0,86.0,0,0,0,0,0,0,1,45,1,86,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 09:28:25,569154,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1393.2960147869,19.3269308482,56915.4,73346.7209843464,142286,64,569082,113816.4,63570.7828746823,142426,98,569090,142272.5,140.6046466752,142397,142140,0,0,0,0,132,112,10.5419622809,8.7849685674,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:07:21,57201,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,4929.983741543,69.9288473978,19067.0,31873.2178011571,55870,428,56773,56773.0,0.0,56773,56773,56298,56298.0,0.0,56298,56298,0,0,0,0,16,16,34.9644236989,34.9644236989,40,101,64.4,33.4110760078,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:48:24,29770,2,2,82,146,41,41,41.0,0.0,73,73,73.0,0.0,7658.7168290225,134.3634531407,9923.3333333333,16633.4627282876,29130,313,29443,29443.0,0.0,29443,29443,29457,29457.0,0.0,29457,29457,0,0,0,0,16,16,67.1817265704,67.1817265704,41,73,53.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,67.25,41.0,73.0,0,0,0,0,0,0,2,82,2,146,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 12:05:19,355,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,298591.549295775,5633.8028169014,355.0,0.0,355,355,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2816.9014084507,2816.9014084507,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
54017,6,14/02/2018 10:15:59,149,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13422.8187919463,149.0,0.0,149,149,149,149.0,0.0,149,149,0,0.0,0.0,0,0,0,0,0,0,40,0,13422.8187919463,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 09:24:31,396,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,257575.757575758,5050.5050505051,396.0,0.0,396,396,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2525.2525252525,2525.2525252525,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 09:01:10,3269690,11,7,1148,1581,677,0,104.3636363636,202.2944748268,1173,0,225.8571428571,430.0986044197,834.6356994088,5.505109047,192334.705882353,469159.269150382,1789923,63,3269690,326969.0,600801.070511881,1789923,63,3240105,540017.5,724408.262213995,1844866,30502,0,0,0,0,232,152,3.3642333065,2.1408757405,0,1173,143.6315789474,298.5202785828,89114.3567251462,0,0,1,1,0,0,0,1,0,151.6111111111,104.3636363636,225.8571428571,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:35:07,1084,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,73800.7380073801,1845.0184501845,1084.0,0.0,1084,1084,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,922.5092250923,922.5092250923,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:12:26,2231442,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1221.1834320587,6.7221106352,159388.714285714,244761.212848651,938108,3,2231442,318777.428571429,402088.387868413,1213957,3,2019937,336656.166666667,295532.325397691,938108,194234,0,0,0,0,172,152,3.5851256721,3.1369849631,0,1173,170.3125,319.402717323,102018.095833333,0,0,0,1,0,0,0,0,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0
50167,6,14/02/2018 09:34:30,40,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25000.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,123,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0
50338,6,14/02/2018 09:48:56,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.6279069767,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,23255.8139534884,23255.8139534884,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0
443,6,14/02/2018 12:11:28,50189029,10,11,573,1176,517,0,57.3,162.2967446788,1024,0,106.9090909091,307.5637997377,34.8482533902,0.4184181368,2509451.45,4431562.63792406,10001856,1,50167887,5574209.66666667,5257398.86838223,10022798,5194,50168052,5016805.2,5275870.65367468,10022744,1,0,0,0,0,212,292,0.1992467318,0.219171405,0,1024,79.5,239.2975334679,57263.3095238095,0,0,0,1,0,0,0,0,1,83.2857142857,57.3,106.9090909091,0,0,0,0,0,0,10,573,11,1176,8192,1220,7,20,42833.8,48771.1153778545,130078,20888,9990743.6,22910.6413441439,10001856,9949770
53,17,14/02/2018 11:34:56,59092,2,2,78,134,39,39,39.0,0.0,67,67,67.0,0.0,3587.6260745956,67.6910580112,19697.3333333333,32666.5360320517,57415,470,58622,58622.0,0.0,58622,58622,57885,57885.0,0.0,57885,57885,0,0,0,0,16,16,33.8455290056,33.8455290056,39,67,50.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,62.75,39.0,67.0,0,0,0,0,0,0,2,78,2,134,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
49707,6,14/02/2018 08:50:24,13,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,153846.153846154,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,76923.0769230769,76923.0769230769,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,60,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0
54009,6,14/02/2018 10:54:27,117,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17094.0170940171,117.0,0.0,117,117,117,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0,0,0,40,0,17094.0170940171,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
52550,6,14/02/2018 10:15:43,34,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.5294117647,34.0,0.0,34,34,34,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0,0,0,40,0,58823.5294117647,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:51:54,773,1,1,49,110,49,49,49.0,0.0,110,110,110.0,0.0,205692.108667529,2587.3221216041,773.0,0.0,773,773,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1293.6610608021,1293.6610608021,49,110,69.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,104.0,49.0,110.0,0,0,0,0,0,0,1,49,1,110,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:00:34,2831,1,1,30,207,30,30,30.0,0.0,207,207,207.0,0.0,83716.0014129283,706.4641469445,2831.0,0.0,2831,2831,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,353.2320734723,353.2320734723,30,207,89.0,102.1909976466,10443.0,0,0,0,0,0,0,0,0,1,133.5,30.0,207.0,0,0,0,0,0,0,1,30,1,207,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:27:26,31227,2,2,76,188,38,38,38.0,0.0,94,94,94.0,0.0,8454.2223076184,128.0942773882,10409.0,9493.1463172122,19196,340,30887,30887.0,0.0,30887,30887,12031,12031.0,0.0,12031,12031,0,0,0,0,16,16,64.0471386941,64.0471386941,38,94,60.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,75.5,38.0,94.0,0,0,0,0,0,0,2,76,2,188,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 10:13:54,42459,2,2,88,202,44,44,44.0,0.0,101,101,101.0,0.0,6830.1184672272,94.2085305824,14153.0,13496.0668715,26917,28,26917,26917.0,0.0,26917,26917,28,28.0,0.0,28,28,0,0,0,0,16,16,47.1042652912,47.1042652912,44,101,66.8,31.2201857778,974.7,0,0,0,0,0,0,0,0,1,83.5,44.0,101.0,0,0,0,0,0,0,2,88,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:34:56,345,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,295652.173913043,5797.1014492754,345.0,0.0,345,345,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2898.5507246377,2898.5507246377,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
